season,date,gid,phase,away,home,away_1p,home_1p,total_1p,u25,ft,et_hour,dow,weekend,away_rest,home_rest,away_r5,home_r5,away_r15_n,home_r15_n,away_r15,home_r15,comb_r5_pct,comb_r15_pct,home_venue_r10,away_road_r10,env_1p_goals,env_1p_sog,env_1p_xg,h2h_last_u25,away_goalie,home_goalie,away_goalie_cls,home_goalie_cls,goalie_pair,total_line,espn_total,espn_books,espn_span
2021,2022-01-29,2021020775,reg,VGK,TBL,1,0,1,1,5,19.0,5,1,2,2,4,4,15,15,13,9,80.0,72.4,80.0,70.0,1.933,20.33,1.8925,1,lehner,vasilevskiy,starter,starter,starter+starter,,6.0,12,1.0
2021,2022-01-29,2021020776,reg,SJS,FLA,2,1,3,0,9,18.0,5,1,3,2,3,4,15,15,9,9,70.0,60.0,60.0,80.0,2.4,22.44,2.032,,reimer,bobrovsky,tandem,starter,starter+tandem,,6.5,13,1.0
2021,2022-01-29,2021020778,reg,LAK,PHI,0,1,1,1,7,13.0,5,1,2,4,4,3,15,15,11,10,70.0,72.4,80.0,80.0,1.933,18.93,1.8478,0,quick,hart,tandem,starter,starter+tandem,,5.5,13,0.0
2021,2022-01-29,2021020779,reg,NJD,CAR,1,2,3,0,3,19.0,5,1,2,2,2,3,15,15,9,10,55.6,65.5,70.0,60.0,2.333,21.13,1.9719,0,gillies,raanta,backup,backup,backup+backup,,6.5,13,1.0
2021,2022-01-29,2021020780,reg,WPG,STL,1,1,2,1,5,15.0,5,1,2,2,2,2,15,15,10,10,40.0,65.5,60.0,60.0,1.867,21.54,1.9937,1,comrie,husso,backup,backup,backup+backup,,6.0,12,0.5
2021,2022-01-29,2021020781,reg,VAN,CGY,0,0,0,1,1,22.0,5,1,2,2,5,3,15,15,11,11,80.0,73.3,70.0,70.0,1.834,21.7,1.8565,,demko,markstrom,starter,starter,starter+starter,,5.5,13,0.0
2021,2022-01-29,2021020782,reg,BUF,UTA,2,0,2,1,4,21.0,5,1,4,1,2,4,15,15,11,9,60.0,66.7,70.0,80.0,2.1,20.1,1.7324,1,anderson,vejmelka,backup,tandem,backup+tandem,,5.5,13,0.5
2021,2022-01-30,2021020783,reg,CBJ,MTL,4,1,5,0,9,19.0,6,1,3,1,3,2,15,15,7,9,50.0,53.3,60.0,60.0,2.233,22.06,2.0431,,korpisalo,montembeault,backup,backup,backup+backup,,6.0,12,1.0
2021,2022-01-30,2021020784,reg,MIN,NYI,2,1,3,0,7,19.5,6,1,2,3,2,3,15,15,8,11,50.0,63.3,80.0,60.0,2.067,20.56,1.7924,1,kahkonen,sorokin,backup,starter,backup+starter,,5.5,13,0.0
2021,2022-01-30,2021020785,reg,SEA,NYR,0,1,1,1,5,13.0,6,1,3,2,5,3,15,15,13,11,80.0,80.0,60.0,70.0,1.733,18.4,1.6641,1,grubauer,shesterkin,starter,tandem,starter+tandem,,5.5,13,0.5
2021,2022-01-30,2021020786,reg,LAK,PIT,0,0,0,1,7,13.0,6,1,1,2,4,4,15,15,11,10,80.0,69.0,80.0,80.0,1.933,18.94,1.9023,1,petersen,jarry,backup,starter,backup+starter,,5.5,12,0.5
2021,2022-01-30,2021020787,reg,SJS,CAR,0,1,1,1,3,17.0,6,1,1,1,2,3,15,15,8,9,50.0,56.7,70.0,70.0,2.466,21.5,2.0657,1,reimer,andersen,tandem,starter,starter+tandem,,6.0,12,0.5
2021,2022-01-30,2021020789,reg,BOS,DAL,0,2,2,1,7,19.0,6,1,2,2,4,2,15,15,9,10,60.0,63.3,70.0,90.0,2.234,19.44,1.8585,1,ullmark,oettinger,tandem,backup,backup+tandem,,5.5,13,0.0
2021,2022-01-30,2021020790,reg,BUF,COL,0,1,1,1,5,20.0,6,1,1,2,2,5,15,15,11,13,70.0,80.0,80.0,90.0,1.767,21.34,1.8712,,tokarski,kuemper,backup,starter,backup+starter,,6.5,13,1.0
2021,2022-01-31,2021020683,reg,NJD,TOR,3,2,5,0,10,19.5,0,0,2,2,1,1,15,15,8,6,20.0,46.7,40.0,60.0,2.667,20.8,1.9623,,schmid,campbell,backup,starter,backup+starter,,6.0,13,1.0
2021,2022-01-31,2021020791,reg,EDM,OTT,1,1,2,1,5,19.5,0,0,2,2,4,4,15,15,9,13,80.0,72.4,80.0,40.0,1.9,21.5,2.0755,1,koskinen,murray,tandem,backup,backup+tandem,,6.5,13,2.5
2021,2022-01-31,2021020792,reg,ANA,DET,0,1,1,1,3,19.5,0,0,2,2,3,4,15,15,11,14,70.0,82.8,90.0,70.0,1.534,20.8,1.8452,1,gibson,nedeljkovic,starter,starter,starter+starter,,5.5,12,0.0
2021,2022-01-31,2021020793,reg,FLA,CBJ,4,2,6,0,12,19.0,0,0,2,1,3,2,15,15,8,7,50.0,51.7,50.0,70.0,2.633,23.7,2.1887,0,bobrovsky,merzlikins,starter,tandem,starter+tandem,,7.0,13,2.0
2021,2022-01-31,2021020794,reg,VAN,CHI,1,0,1,1,4,19.5,0,0,2,3,5,2,15,15,11,11,70.0,73.3,80.0,80.0,1.6,19.7,1.758,1,halak,fleury,backup,starter,backup+starter,,5.5,13,0.0
2021,2022-02-01,2021020795,reg,SEA,BOS,0,0,0,1,5,19.0,1,0,2,2,5,4,15,15,13,9,90.0,73.3,50.0,70.0,2.067,18.9,1.7165,,driedger,ullmark,backup,tandem,backup+tandem,,5.5,13,0.5
2021,2022-02-01,2021020797,reg,SJS,TBL,0,0,0,1,5,19.0,1,0,2,3,3,4,15,15,9,9,77.8,62.1,80.0,70.0,2.3,20.56,1.9811,0,reimer,vasilevskiy,tandem,starter,starter+tandem,,5.5,13,0.0
2021,2022-02-01,2021020798,reg,TOR,NJD,4,0,4,0,8,19.0,1,0,1,1,1,1,15,15,5,7,22.2,41.4,60.0,60.0,2.867,20.66,1.956,0,campbell,gillies,starter,backup,backup+starter,,6.5,13,1.0
2021,2022-02-01,2021020799,reg,OTT,NYI,1,1,2,1,5,19.5,1,0,1,2,4,2,15,15,13,11,60.0,80.0,70.0,90.0,1.8,20.0,1.796,1,forsberg,sorokin,tandem,starter,starter+tandem,,5.5,12,0.0
2021,2022-02-01,2021020800,reg,FLA,NYR,1,1,2,1,7,19.0,1,0,1,2,2,3,15,15,8,11,50.0,63.3,60.0,60.0,2.233,21.1,1.9382,1,knight,shesterkin,backup,tandem,backup+tandem,,6.5,12,1.0
2021,2022-02-01,2021020801,reg,WPG,PHI,1,0,1,1,4,19.0,1,0,3,3,3,3,15,15,10,10,60.0,66.7,80.0,60.0,2.0,20.83,1.9525,,hellebuyck,hart,starter,starter,starter+starter,,5.5,13,0.0
2021,2022-02-01,2021020802,reg,WSH,PIT,2,2,4,0,7,19.0,1,0,4,2,4,5,15,15,10,10,90.0,66.7,80.0,80.0,1.833,20.4,1.8444,1,vanecek,jarry,tandem,starter,starter+tandem,,5.5,13,1.5
2021,2022-02-01,2021020803,reg,VAN,NSH,2,2,4,0,6,20.0,1,0,1,5,5,4,15,15,12,9,90.0,69.0,70.0,80.0,1.7,20.03,1.7712,1,demko,saros,starter,starter,starter+starter,,5.5,13,0.0
2021,2022-02-01,2021020804,reg,CGY,DAL,1,2,3,0,7,20.5,1,0,3,2,3,3,15,15,11,10,60.0,70.0,70.0,70.0,2.1,21.47,1.8872,1,markstrom,oettinger,starter,backup,backup+starter,,5.5,13,0.0
2021,2022-02-01,2021020805,reg,UTA,COL,0,0,0,1,5,21.0,1,0,3,2,4,5,15,15,9,13,90.0,75.0,80.0,60.0,1.834,20.37,1.8411,1,wedgewood,kuemper,backup,starter,backup+starter,,6.5,12,1.0
2021,2022-02-01,2021020806,reg,BUF,VGK,0,2,2,1,7,22.0,1,0,2,3,2,5,15,15,11,13,70.0,80.0,80.0,90.0,1.834,19.96,1.7609,,anderson,lehner,backup,starter,backup+starter,,6.0,12,0.5
2021,2022-02-02,2021020777,reg,SEA,NYI,0,0,0,1,3,19.0,2,0,1,1,5,2,15,15,14,12,70.0,86.7,70.0,80.0,1.567,18.84,1.5926,,grubauer,varlamov,starter,backup,backup+starter,,5.5,12,0.5
2021,2022-02-02,2021020807,reg,LAK,DET,0,1,1,1,8,19.5,2,0,3,2,4,4,15,15,12,14,80.0,86.2,90.0,80.0,1.466,18.77,1.8498,1,quick,nedeljkovic,tandem,starter,starter+tandem,,5.5,12,1.0
2021,2022-02-02,2021020808,reg,EDM,WSH,3,1,4,0,8,19.0,2,0,2,1,4,3,15,15,9,9,70.0,60.0,60.0,40.0,2.034,21.56,2.0844,,koskinen,samsonov,tandem,tandem,tandem+tandem,,6.0,11,1.0
2021,2022-02-02,2021020809,reg,MIN,CHI,0,0,0,1,5,21.5,2,0,3,2,1,3,15,15,7,11,44.4,64.3,80.0,50.0,2.0,20.66,1.8034,0,talbot,fleury,starter,starter,starter+starter,,6.0,12,1.0
2021,2022-02-02,2021020810,reg,CGY,UTA,2,1,3,0,6,21.5,2,0,1,1,2,4,15,15,11,10,60.0,70.0,80.0,60.0,1.933,20.67,1.8155,,markstrom,vejmelka,starter,tandem,starter+tandem,,5.5,13,0.0
2021,2022-02-07,2021020583,reg,CAR,TOR,1,0,1,1,7,19.0,0,0,8,6,3,1,15,15,9,5,40.0,46.7,30.0,60.0,2.766,21.94,2.1187,1,andersen,mrazek,starter,backup,backup+starter,,6.5,13,1.0
2021,2022-02-07,2021021128,reg,NJD,OTT,1,1,2,1,5,19.0,0,0,6,6,1,4,15,15,6,13,50.0,63.3,80.0,60.0,2.367,21.04,1.9461,1,daws,murray,backup,backup,backup+backup,,6.5,13,1.0
2021,2022-02-08,2021020487,reg,UTA,VAN,0,0,0,1,6,22.0,1,0,6,7,4,4,15,15,10,12,80.0,73.3,80.0,60.0,1.634,19.8,1.8072,,vejmelka,demko,tandem,starter,starter+tandem,,5.5,13,0.0
2021,2022-02-08,2021020510,reg,CAR,OTT,0,2,2,1,7,19.0,1,0,1,1,4,5,15,15,10,13,88.9,75.9,80.0,70.0,2.0,21.27,2.0227,1,raanta,forsberg,backup,tandem,backup+tandem,,6.0,12,0.5
2021,2022-02-08,2021020523,reg,PIT,BOS,0,2,2,1,6,19.0,1,0,7,7,4,5,15,15,10,9,90.0,63.3,50.0,60.0,2.067,19.4,1.8163,,jarry,swayman,starter,backup,backup+starter,,5.5,13,0.5
2021,2022-02-08,2021020531,reg,MIN,WPG,0,1,1,1,2,20.0,1,0,6,7,2,4,15,15,7,11,60.0,60.0,80.0,50.0,2.1,21.9,2.0707,1,kahkonen,hellebuyck,backup,starter,backup+starter,,6.0,12,0.5
2021,2022-02-08,2021020664,reg,VGK,EDM,2,0,2,1,4,21.0,1,0,7,6,5,3,15,15,13,8,80.0,70.0,90.0,70.0,2.0,20.93,1.8962,1,brossoit,smith,backup,backup,backup+backup,,6.5,13,1.0
2021,2022-02-08,2021020666,reg,NJD,MTL,2,0,2,1,8,19.0,1,0,1,9,2,1,15,15,6,8,30.0,46.7,60.0,60.0,2.534,21.73,1.9354,,gillies,primeau,backup,backup,backup+backup,,6.0,12,1.0
2021,2022-02-08,2021021293,reg,CBJ,WSH,0,1,1,1,9,19.0,1,0,8,6,2,2,15,15,7,9,40.0,53.3,50.0,50.0,2.4,21.23,2.0491,1,merzlikins,copley,starter,backup,backup+starter,,6.5,13,1.0
2021,2022-02-09,2021020503,reg,UTA,SEA,1,0,1,1,7,22.0,2,0,1,7,4,5,15,15,10,14,90.0,80.0,90.0,60.0,1.5,19.27,1.6946,0,vejmelka,grubauer,tandem,starter,starter+tandem,,5.5,13,0.0
2021,2022-02-09,2021020530,reg,NSH,DAL,1,1,2,1,7,20.0,2,0,8,8,3,2,15,15,9,9,50.0,60.0,60.0,60.0,2.167,20.43,1.7933,1,saros,oettinger,starter,backup,backup+starter,,5.5,13,0.5
2021,2022-02-09,2021020598,reg,NYI,VAN,5,1,6,0,9,22.5,2,0,7,1,3,4,15,15,12,12,70.0,80.0,80.0,70.0,1.567,19.4,1.6442,,sorokin,halak,starter,backup,backup+starter,,5.0,12,0.5
2021,2022-02-09,2021020676,reg,VGK,CGY,0,3,3,0,6,21.5,2,0,1,7,5,2,15,15,13,10,70.0,76.7,70.0,80.0,1.867,21.2,1.8787,1,lehner,markstrom,starter,starter,starter+starter,,6.0,12,0.5
2021,2022-02-09,2021020694,reg,DET,PHI,2,2,4,0,9,19.0,2,0,7,8,4,3,15,15,14,10,70.0,80.0,90.0,80.0,1.7,19.77,1.8287,,nedeljkovic,hart,starter,starter,starter+starter,,6.0,12,0.5
2021,2022-02-09,2021020699,reg,CHI,EDM,2,0,2,1,5,20.0,2,0,7,1,4,3,15,15,12,9,70.0,70.0,90.0,60.0,1.867,20.54,1.7218,0,fleury,smith,starter,backup,backup+starter,,6.5,13,1.0
2021,2022-02-10,2021020462,reg,TOR,CGY,0,0,0,1,7,21.0,3,0,3,1,2,1,15,15,6,9,30.0,50.0,60.0,50.0,2.6,22.34,1.9958,1,campbell,markstrom,starter,starter,starter+starter,,6.0,11,1.0
2021,2022-02-10,2021020477,reg,TBL,COL,1,2,3,0,5,21.0,3,0,9,9,4,5,15,15,10,13,90.0,76.7,80.0,50.0,1.667,20.7,1.979,1,vasilevskiy,kuemper,starter,starter,starter+starter,,6.0,12,1.0
2021,2022-02-10,2021020489,reg,CBJ,BUF,1,0,1,1,7,19.0,3,0,2,9,2,3,15,15,7,11,50.0,60.0,60.0,50.0,2.466,20.8,1.9146,0,merzlikins,tokarski,starter,backup,backup+starter,,6.0,12,0.5
2021,2022-02-10,2021020494,reg,CAR,BOS,1,0,1,1,6,19.0,3,0,2,2,4,5,15,15,10,9,90.0,65.5,50.0,70.0,2.266,20.54,1.8954,0,andersen,ullmark,starter,tandem,starter+tandem,,5.5,11,0.0
2021,2022-02-10,2021020529,reg,NJD,STL,2,1,3,0,11,20.0,3,0,2,12,2,3,15,15,7,10,50.0,56.7,60.0,60.0,2.3,20.9,1.8297,,gillies,binnington,backup,tandem,backup+tandem,,6.0,12,0.5
2021,2022-02-10,2021020559,reg,PIT,OTT,0,0,0,1,2,19.0,3,0,2,2,4,5,15,15,10,13,90.0,79.3,80.0,70.0,1.933,21.2,2.0016,0,desmith,murray,backup,backup,backup+backup,,6.0,13,2.5
2021,2022-02-10,2021020587,reg,WSH,MTL,2,0,2,1,7,19.0,3,0,2,2,2,1,15,15,9,8,30.0,56.7,70.0,80.0,2.133,21.43,2.0322,0,samsonov,primeau,tandem,backup,backup+tandem,,6.0,12,0.5
2021,2022-02-11,2021020506,reg,WPG,DAL,0,0,0,1,7,20.5,4,0,3,2,4,2,15,15,11,10,60.0,70.0,60.0,70.0,1.933,20.53,1.9736,1,hellebuyck,oettinger,starter,backup,backup+starter,,6.0,11,0.5
2021,2022-02-11,2021020519,reg,TBL,UTA,2,1,3,0,7,21.5,4,0,1,2,3,4,15,15,10,10,70.0,66.7,70.0,50.0,1.8,20.5,1.8778,0,elliott,vejmelka,backup,tandem,backup+tandem,,6.0,11,0.5
2021,2022-02-11,2021020623,reg,NYI,EDM,0,1,1,1,4,21.0,4,0,2,2,3,3,15,15,11,10,60.0,69.0,90.0,60.0,2.134,20.5,1.773,1,sorokin,smith,starter,backup,backup+starter,,5.5,12,0.5
2021,2022-02-11,2021021033,reg,SEA,ANA,2,1,3,0,7,22.0,4,0,2,11,5,3,15,15,14,11,80.0,83.3,80.0,90.0,1.4,19.56,1.7523,1,driedger,gibson,backup,starter,backup+starter,,5.5,12,0.0
2021,2022-02-12,2021020445,reg,CAR,MIN,0,0,0,1,5,20.0,5,1,2,4,4,3,15,15,10,7,70.0,56.7,60.0,70.0,2.234,22.3,2.1159,,andersen,talbot,starter,starter,starter+starter,,6.0,11,1.0
2021,2022-02-12,2021020479,reg,TOR,VAN,0,2,2,1,5,19.0,5,1,2,3,3,3,15,15,7,11,60.0,60.0,70.0,50.0,2.233,21.34,1.9444,,mrazek,demko,backup,starter,backup+starter,,6.0,12,0.5
2021,2022-02-12,2021020499,reg,WPG,NSH,1,2,3,0,7,19.0,5,1,1,3,5,4,15,15,11,9,90.0,69.0,70.0,70.0,1.933,20.46,1.8908,0,hellebuyck,saros,starter,starter,starter+starter,,6.0,12,0.5
2021,2022-02-12,2021020543,reg,BOS,OTT,2,0,2,1,2,12.5,5,1,2,2,5,5,15,15,10,13,100.0,76.7,90.0,90.0,2.034,20.66,1.7836,1,swayman,murray,backup,backup,backup+backup,,5.5,13,0.0
2021,2022-02-12,2021020630,reg,CBJ,MTL,1,0,1,1,3,12.5,5,1,2,2,2,2,15,15,8,8,44.4,55.2,70.0,60.0,2.5,21.8,1.9215,0,merzlikins,montembeault,starter,backup,backup+starter,,6.0,12,1.0
2021,2022-02-12,2021020642,reg,NYI,CGY,1,2,3,0,7,22.0,5,1,1,2,3,2,15,15,11,9,50.0,66.7,70.0,60.0,2.067,21.54,1.7755,0,sorokin,markstrom,starter,starter,starter+starter,,5.5,13,0.0
2021,2022-02-12,2021020788,reg,CHI,STL,0,2,2,1,6,20.0,5,1,3,2,4,2,15,15,12,9,60.0,70.0,50.0,70.0,1.766,20.57,1.6943,1,fleury,husso,starter,backup,backup+starter,,6.0,11,0.5
2021,2022-02-12,2021020811,reg,PHI,DET,0,1,1,1,6,12.0,5,1,3,3,3,4,15,15,9,13,77.8,75.9,90.0,60.0,1.867,20.17,1.822,0,hart,greiss,starter,backup,backup+starter,,5.5,13,1.5
2021,2022-02-13,2021020526,reg,OTT,WSH,2,0,2,1,5,12.5,6,1,1,3,5,2,15,15,13,10,70.0,75.9,50.0,90.0,1.867,21.44,2.0732,1,forsberg,samsonov,tandem,tandem,tandem+tandem,,6.0,12,1.0
2021,2022-02-13,2021020563,reg,COL,DAL,2,0,2,1,4,14.0,6,1,3,2,4,3,15,15,12,10,70.0,73.3,60.0,70.0,1.667,20.6,1.9127,1,kuemper,holtby,starter,tandem,starter+tandem,,6.0,12,0.5
2021,2022-02-13,2021020614,reg,BUF,MTL,1,0,1,1,8,12.5,6,1,3,1,4,3,15,15,11,9,70.0,66.7,70.0,90.0,2.134,21.4,1.7655,1,anderson,montembeault,backup,backup,backup+backup,,6.0,12,0.5
2021,2022-02-13,2021020817,reg,PIT,NJD,0,0,0,1,6,13.5,6,1,3,3,4,2,15,15,11,7,60.0,60.0,50.0,70.0,2.2,20.14,1.8673,1,jarry,gillies,starter,backup,backup+starter,,6.5,13,1.0
2021,2022-02-14,2021020488,reg,TOR,SEA,3,1,4,0,8,21.0,0,0,2,3,3,4,15,15,7,13,70.0,66.7,100.0,50.0,2.0,19.9,1.8278,,campbell,grubauer,starter,starter,starter+starter,,6.0,13,1.0
2021,2022-02-14,2021020517,reg,DET,MIN,2,2,4,0,11,20.0,0,0,2,2,4,4,15,15,13,8,80.0,70.0,70.0,70.0,1.867,20.97,1.9843,,nedeljkovic,kahkonen,starter,backup,backup+starter,,6.0,12,1.0
2021,2022-02-14,2021020522,reg,EDM,SJS,2,0,2,1,3,22.5,0,0,3,13,4,3,15,15,11,10,70.0,70.0,60.0,40.0,2.1,21.27,1.929,,skinner,reimer,backup,tandem,backup+tandem,,6.0,12,1.0
2021,2022-02-14,2021020548,reg,CHI,WPG,0,0,0,1,4,21.0,0,0,2,2,5,4,15,15,12,10,90.0,73.3,80.0,70.0,1.7,20.4,1.8547,1,fleury,hellebuyck,starter,starter,starter+starter,,5.5,13,0.0
2021,2022-02-15,2021020478,reg,CBJ,CGY,1,2,3,0,8,21.0,1,0,3,3,3,1,15,15,9,8,40.0,55.2,70.0,60.0,2.367,22.6,1.9428,1,merzlikins,vladar,starter,backup,backup+starter,,6.0,12,1.0
2021,2022-02-15,2021020495,reg,STL,OTT,1,1,2,1,7,19.0,1,0,3,2,2,5,15,15,9,13,70.0,73.3,90.0,90.0,2.034,21.83,1.9324,,husso,murray,backup,backup,backup+backup,,6.0,12,0.5
2021,2022-02-15,2021020507,reg,EDM,LAK,0,1,1,1,7,22.5,1,0,1,13,4,5,15,15,12,12,90.0,80.0,80.0,50.0,1.734,20.03,1.9614,1,smith,petersen,backup,backup,backup+backup,,6.5,13,1.0
2021,2022-02-15,2021020514,reg,PHI,PIT,1,2,3,0,9,19.0,1,0,3,2,3,4,15,15,10,11,70.0,70.0,70.0,60.0,1.8,20.2,1.8185,0,hart,desmith,starter,backup,backup+starter,,6.0,12,0.5
2021,2022-02-15,2021020524,reg,NYI,BUF,1,1,2,1,9,19.0,1,0,3,2,3,5,15,15,10,11,80.0,70.0,70.0,50.0,2.034,19.77,1.6544,1,sorokin,tokarski,starter,backup,backup+starter,,5.5,13,0.0
2021,2022-02-15,2021020549,reg,DAL,COL,1,0,1,1,5,21.0,1,0,2,2,4,4,15,15,10,13,77.8,75.9,70.0,80.0,1.6,20.47,1.896,1,oettinger,francouz,backup,backup,backup+backup,,6.0,12,0.5
2021,2022-02-15,2021020631,reg,TBL,NJD,1,2,3,0,9,19.0,1,0,4,2,3,3,15,15,9,7,60.0,51.7,50.0,40.0,2.333,20.16,1.8613,1,vasilevskiy,gillies,starter,backup,backup+starter,,6.0,12,1.0
2021,2022-02-15,2021021095,reg,WSH,NSH,1,0,1,1,5,20.0,1,0,2,3,3,3,15,15,10,9,60.0,63.3,60.0,80.0,2.0,20.23,1.8414,0,samsonov,saros,tandem,starter,starter+tandem,,6.0,12,0.5
2021,2022-02-15,2021021263,reg,BOS,NYR,1,0,1,1,3,19.0,1,0,3,14,5,4,15,15,10,11,90.0,70.0,70.0,90.0,2.034,19.13,1.5983,1,swayman,shesterkin,backup,tandem,backup+tandem,,5.5,13,0.0
2021,2022-02-16,2021020500,reg,ANA,CGY,0,2,2,1,8,21.5,2,0,5,1,2,1,15,15,10,8,30.0,60.0,60.0,70.0,1.867,22.0,1.9232,1,gibson,markstrom,starter,starter,starter+starter,,5.5,13,0.0
2021,2022-02-16,2021020527,reg,FLA,CAR,0,1,1,1,5,19.5,2,0,15,4,2,5,15,15,8,11,70.0,65.5,80.0,70.0,2.3,22.96,2.1391,0,bobrovsky,andersen,starter,starter,starter+starter,,6.5,13,1.0
2021,2022-02-16,2021020535,reg,COL,VGK,0,0,0,1,2,22.0,2,0,1,7,4,4,15,15,13,13,80.0,86.7,90.0,80.0,1.366,20.5,1.852,1,kuemper,brossoit,starter,backup,backup+starter,,6.5,13,1.0
2021,2022-02-16,2021020633,reg,MIN,WPG,1,0,1,1,9,19.0,2,0,2,2,3,4,15,15,7,10,66.7,55.2,80.0,50.0,2.1,20.8,1.971,1,talbot,hellebuyck,starter,starter,starter+starter,,6.0,13,0.5
2021,2022-02-17,2021020493,reg,ANA,EDM,2,1,3,0,10,21.0,3,0,1,2,3,5,15,15,10,12,80.0,73.3,90.0,70.0,1.8,21.5,1.9715,0,gibson,smith,starter,backup,backup+starter,,6.5,13,1.0
2021,2022-02-17,2021020496,reg,WSH,PHI,1,0,1,1,8,19.0,3,0,2,2,4,3,15,15,10,10,70.0,66.7,80.0,80.0,2.0,20.2,1.9012,1,samsonov,jones,tandem,backup,backup+tandem,,6.0,12,0.5
2021,2022-02-17,2021020502,reg,VAN,SJS,2,0,2,1,9,22.5,3,0,5,3,3,4,15,15,11,10,70.0,70.0,60.0,70.0,2.0,20.66,1.8204,0,demko,reimer,starter,tandem,starter+tandem,,5.5,13,0.0
2021,2022-02-17,2021020525,reg,DET,NYR,1,0,1,1,5,19.0,3,0,3,2,3,4,15,15,12,12,70.0,80.0,70.0,60.0,1.7,18.34,1.6422,,greiss,shesterkin,backup,starter,backup+starter,,6.0,11,0.5
2021,2022-02-17,2021020538,reg,CBJ,CHI,3,2,5,0,11,20.5,3,0,2,3,3,5,15,15,8,12,80.0,65.5,90.0,60.0,1.933,20.53,1.7859,1,merzlikins,soderblom,starter,backup,backup+starter,,6.0,13,1.0
2021,2022-02-17,2021020542,reg,PIT,TOR,0,1,1,1,5,19.0,3,0,2,3,3,3,15,15,10,6,60.0,53.3,30.0,70.0,2.3,21.1,1.935,1,jarry,campbell,starter,starter,starter+starter,,6.0,13,1.0
2021,2022-02-17,2021020621,reg,SEA,WPG,2,1,3,0,8,20.0,3,0,3,1,3,4,15,15,12,10,70.0,73.3,90.0,80.0,1.633,19.44,1.8269,1,grubauer,comrie,starter,backup,backup+starter,,6.0,12,1.0
2021,2022-02-17,2021020796,reg,STL,MTL,1,1,2,1,5,19.0,3,0,2,4,3,4,15,15,10,9,70.0,63.3,70.0,90.0,2.167,21.8,1.8293,1,husso,montembeault,backup,backup,backup+backup,,6.0,11,2.0
2021,2022-02-17,2021021006,reg,BOS,NYI,1,0,1,1,5,19.5,3,0,2,2,5,3,15,15,11,10,80.0,70.0,70.0,90.0,2.1,19.77,1.57,1,ullmark,sorokin,tandem,starter,starter+tandem,,5.5,12,0.5
2021,2022-02-17,2021021228,reg,OTT,BUF,0,1,1,1,4,19.0,3,0,2,2,5,5,15,15,13,11,100.0,82.1,70.0,90.0,1.933,21.37,1.8313,0,forsberg,anderson,tandem,backup,backup+tandem,,6.0,11,0.5
2021,2022-02-18,2021020476,reg,FLA,MIN,2,1,3,0,8,20.0,4,0,2,2,3,4,15,15,9,8,70.0,56.7,60.0,70.0,2.267,22.46,2.0998,1,bobrovsky,talbot,starter,starter,starter+starter,,6.5,12,1.5
2021,2022-02-18,2021020485,reg,NSH,CAR,0,1,1,1,8,19.0,4,0,3,2,3,5,15,15,9,11,80.0,66.7,80.0,60.0,1.966,20.9,1.9674,1,saros,andersen,starter,starter,starter+starter,,5.5,12,0.5
2021,2022-02-18,2021020516,reg,DAL,CHI,0,0,0,1,1,20.5,4,0,3,1,4,4,15,15,10,11,80.0,70.0,80.0,80.0,1.766,19.77,1.8243,1,oettinger,fleury,tandem,starter,starter+tandem,,5.5,12,0.0
2021,2022-02-18,2021020521,reg,LAK,VGK,1,2,3,0,7,22.0,4,0,3,2,5,4,15,15,13,13,90.0,86.7,90.0,80.0,1.433,18.4,1.7979,0,quick,brossoit,tandem,backup,backup+tandem,,6.0,13,0.5
2021,2022-02-19,2021020481,reg,BOS,OTT,0,0,0,1,5,19.0,5,1,2,2,5,5,15,15,12,13,100.0,82.8,90.0,90.0,1.867,20.9,1.7244,1,swayman,forsberg,backup,tandem,backup+tandem,,5.5,13,0.0
2021,2022-02-19,2021020504,reg,COL,BUF,3,2,5,0,8,13.0,5,1,3,2,4,5,15,15,13,12,90.0,82.8,70.0,90.0,1.5,21.04,1.8395,1,kuemper,tokarski,starter,backup,backup+starter,,6.0,13,2.0
2021,2022-02-19,2021020509,reg,STL,TOR,2,1,3,0,9,19.0,5,1,2,2,4,4,15,15,10,7,80.0,58.6,30.0,90.0,2.433,21.6,1.8744,0,husso,campbell,backup,starter,backup+starter,,6.5,13,1.0
2021,2022-02-19,2021020518,reg,SEA,CGY,1,1,2,1,3,22.0,5,1,2,3,2,2,15,15,12,8,40.0,66.7,60.0,70.0,1.767,20.5,1.7849,1,grubauer,markstrom,starter,starter,starter+starter,,6.0,12,0.5
2021,2022-02-19,2021020520,reg,ANA,VAN,3,0,3,0,11,22.0,5,1,2,2,3,3,15,15,10,12,60.0,73.3,70.0,60.0,1.733,21.23,1.9079,1,gibson,demko,starter,starter,starter+starter,,5.5,13,0.0
2021,2022-02-19,2021020533,reg,LAK,UTA,1,1,2,1,8,21.0,5,1,1,8,4,3,15,15,12,10,70.0,73.3,60.0,70.0,1.6,18.6,1.745,1,petersen,vejmelka,backup,tandem,backup+tandem,,5.5,13,0.0
2021,2022-02-19,2021020681,reg,EDM,WPG,1,0,1,1,6,16.0,5,1,2,2,4,3,15,15,11,9,70.0,66.7,80.0,60.0,1.966,21.63,2.0359,1,koskinen,hellebuyck,tandem,starter,starter+tandem,,6.0,12,1.0
