season,date,gid,phase,away,home,away_1p,home_1p,total_1p,u25,ft,et_hour,dow,weekend,away_rest,home_rest,away_r5,home_r5,away_r15_n,home_r15_n,away_r15,home_r15,comb_r5_pct,comb_r15_pct,home_venue_r10,away_road_r10,env_1p_goals,env_1p_sog,env_1p_xg,h2h_last_u25,away_goalie,home_goalie,away_goalie_cls,home_goalie_cls,goalie_pair,total_line,espn_total,espn_books,espn_span
2023,2024-01-29,2023020775,reg,NSH,OTT,3,0,3,0,7,19.0,0,0,2,2,5,5,15,15,11,8,100.0,63.3,50.0,80.0,1.834,19.4,1.7087,,saros,sogaard,starter,backup,backup+starter,,6.5,11,3.0
2023,2024-01-30,2023020776,reg,CBJ,STL,0,0,0,1,1,20.0,1,0,2,2,3,5,15,15,10,14,80.0,80.0,80.0,70.0,1.734,18.84,1.7424,0,merzlikins,binnington,tandem,starter,starter+tandem,,6.5,11,1.0
2023,2024-01-30,2023020777,reg,SEA,SJS,0,0,0,1,2,22.5,1,0,2,3,3,4,15,15,10,11,70.0,70.0,80.0,70.0,1.766,18.57,1.7729,0,daccord,blackwood,starter,tandem,starter+tandem,,5.5,11,0.5
2023,2024-01-31,2023020778,reg,OTT,DET,0,1,1,1,5,19.0,2,0,2,4,4,3,15,15,8,12,70.0,66.7,50.0,50.0,1.967,19.13,1.7916,1,korpisalo,lyon,starter,tandem,starter+tandem,,7.0,11,1.5
2023,2024-01-31,2023020779,reg,LAK,NSH,1,0,1,1,6,19.5,2,0,3,2,3,4,15,15,13,10,70.0,75.9,80.0,90.0,1.433,19.17,1.7958,1,rittich,saros,backup,starter,backup+starter,,6.0,10,1.0
2023,2024-01-31,2023020780,reg,SJS,ANA,1,1,2,1,5,22.5,2,0,1,4,4,4,15,15,11,11,77.8,72.4,80.0,60.0,1.534,18.54,1.7618,1,kahkonen,gibson,tandem,starter,starter+tandem,,6.0,11,1.0
2023,2024-02-05,2023020781,reg,COL,NYR,1,0,1,1,3,19.0,0,0,10,9,3,5,15,15,10,12,80.0,73.3,70.0,70.0,2.033,19.16,1.9301,,georgiev,quick,starter,backup,backup+starter,,6.5,10,1.0
2023,2024-02-05,2023020782,reg,NYI,TOR,1,0,1,1,5,19.0,0,0,9,9,4,3,15,15,13,11,70.0,79.3,80.0,70.0,1.433,20.2,1.7471,1,sorokin,samsonov,starter,tandem,starter+tandem,,6.5,10,1.0
2023,2024-02-06,2023020783,reg,CGY,BOS,2,0,2,1,5,19.0,1,0,10,10,3,2,15,15,10,9,50.0,63.3,40.0,70.0,2.167,19.84,2.0299,,markstrom,swayman,tandem,tandem,tandem+tandem,,6.0,10,0.5
2023,2024-02-06,2023020784,reg,DAL,BUF,1,0,1,1,3,19.0,1,0,10,10,3,3,15,15,11,9,60.0,66.7,60.0,80.0,1.734,19.46,1.7292,,oettinger,luukkonen,tandem,tandem,tandem+tandem,,6.5,10,1.0
2023,2024-02-06,2023020785,reg,VAN,CAR,1,1,2,1,5,19.0,1,0,10,10,4,5,15,15,9,13,90.0,73.3,80.0,70.0,2.033,18.77,1.7944,1,demko,kochetkov,starter,tandem,starter+tandem,,6.5,10,1.0
2023,2024-02-06,2023020786,reg,PHI,FLA,0,1,1,1,3,19.0,1,0,10,10,4,4,15,15,12,12,80.0,80.0,80.0,90.0,1.4,19.27,1.8357,,ersson,stolarz,tandem,backup,backup+tandem,,6.0,10,1.0
2023,2024-02-06,2023020787,reg,COL,NJD,1,1,2,1,8,19.5,1,0,1,10,3,4,15,15,10,11,70.0,70.0,80.0,70.0,1.8,20.54,2.0433,1,annunen,vanecek,backup,tandem,backup+tandem,,6.5,10,1.5
2023,2024-02-06,2023020788,reg,WPG,PIT,0,1,1,1,3,19.0,1,0,10,10,4,5,15,15,14,10,90.0,80.0,80.0,90.0,1.534,19.1,1.6808,,hellebuyck,jarry,starter,starter,starter+starter,,5.5,10,0.0
2023,2024-02-06,2023020789,reg,MTL,WSH,3,0,3,0,7,19.0,1,0,10,10,2,4,15,15,9,11,60.0,66.7,80.0,50.0,1.9,18.16,1.8249,1,montembeault,lindgren,tandem,tandem,tandem+tandem,,5.5,10,0.0
2023,2024-02-06,2023020790,reg,EDM,VGK,1,1,2,1,4,22.0,1,0,10,10,5,3,15,15,13,12,80.0,83.3,90.0,70.0,1.6,19.34,1.8339,1,skinner,hill,starter,backup,backup+starter,,6.0,10,1.0
2023,2024-02-07,2023020791,reg,TBL,NYR,0,0,0,1,4,19.0,2,0,11,2,4,5,15,15,12,12,90.0,80.0,70.0,90.0,1.633,17.93,1.7443,1,vasilevskiy,quick,tandem,backup,backup+tandem,,6.5,10,1.0
2023,2024-02-07,2023020792,reg,DAL,TOR,2,1,3,0,9,19.0,2,0,1,2,3,4,15,15,12,12,70.0,80.0,80.0,80.0,1.4,18.77,1.6762,1,wedgewood,samsonov,tandem,tandem,tandem+tandem,,6.5,10,1.0
2023,2024-02-07,2023020793,reg,MIN,CHI,1,0,1,1,3,21.5,2,0,11,11,4,4,15,15,13,13,80.0,86.7,90.0,90.0,1.266,18.4,1.7595,0,gustavsson,mrazek,tandem,starter,starter+tandem,,5.5,10,0.0
2023,2024-02-08,2023020794,reg,VAN,BOS,0,2,2,1,4,19.0,3,0,2,2,4,3,15,15,10,9,70.0,63.3,40.0,70.0,2.133,19.56,1.9677,,demko,ullmark,starter,tandem,starter+tandem,,6.0,10,1.0
2023,2024-02-08,2023020795,reg,WSH,FLA,1,0,1,1,6,19.0,3,0,2,2,3,4,15,15,10,12,70.0,73.3,80.0,80.0,1.766,18.1,1.7944,0,kuemper,bobrovsky,tandem,starter,starter+tandem,,6.0,10,1.0
2023,2024-02-08,2023020796,reg,CGY,NJD,1,1,2,1,8,19.0,3,0,2,2,4,4,15,15,10,11,80.0,70.0,80.0,70.0,1.8,20.73,2.0083,1,markstrom,vanecek,starter,tandem,starter+tandem,,6.5,10,1.0
2023,2024-02-08,2023020797,reg,WPG,PHI,0,3,3,0,5,19.0,3,0,2,2,4,4,15,15,14,12,80.0,86.2,70.0,90.0,1.233,18.6,1.6229,1,brossoit,ersson,backup,tandem,backup+tandem,,5.5,10,0.0
2023,2024-02-08,2023020798,reg,TBL,NYI,1,3,4,0,8,20.0,3,0,1,3,4,4,15,15,12,13,80.0,83.3,100.0,90.0,1.4,19.27,1.6837,,johansson,sorokin,tandem,starter,starter+tandem,,6.5,10,1.0
2023,2024-02-08,2023020799,reg,COL,CAR,2,3,5,0,7,19.0,3,0,2,2,4,5,15,15,10,14,90.0,80.0,90.0,80.0,1.966,19.8,1.9498,1,georgiev,kochetkov,starter,tandem,starter+tandem,,6.5,10,1.0
2023,2024-02-08,2023020800,reg,VGK,UTA,3,1,4,0,5,21.0,3,0,2,12,3,3,15,15,13,11,60.0,80.0,80.0,70.0,1.7,19.5,1.9153,1,hill,ingram,backup,starter,backup+starter,,5.5,10,0.0
2023,2024-02-09,2023020801,reg,PIT,MIN,0,1,1,1,5,20.0,4,0,3,2,5,4,15,15,11,13,90.0,80.0,80.0,50.0,1.633,19.23,1.7864,1,nedeljkovic,fleury,backup,tandem,backup+tandem,,6.0,10,1.0
2023,2024-02-09,2023020802,reg,NYR,CHI,2,1,3,0,7,20.5,4,0,2,2,5,4,15,15,12,14,90.0,86.2,90.0,90.0,1.367,17.57,1.8041,1,shesterkin,mrazek,starter,starter,starter+starter,,5.5,9,0.0
2023,2024-02-09,2023020803,reg,EDM,ANA,0,1,1,1,8,22.0,4,0,3,9,5,4,15,15,13,11,90.0,82.8,80.0,70.0,1.567,19.34,1.8921,0,pickard,gibson,backup,starter,backup+starter,,6.5,10,1.0
2023,2024-02-10,2023020804,reg,STL,BUF,1,0,1,1,4,13.0,5,1,11,4,5,3,15,15,14,10,80.0,80.0,70.0,80.0,1.633,19.37,1.7965,0,hofer,luukkonen,backup,tandem,backup+tandem,,6.5,9,1.0
2023,2024-02-10,2023020805,reg,VAN,DET,0,1,1,1,7,13.0,5,1,2,10,5,3,15,15,10,12,80.0,73.3,60.0,70.0,1.9,18.23,1.8245,,desmith,lyon,backup,tandem,backup+tandem,,6.5,9,1.0
2023,2024-02-10,2023020806,reg,DAL,MTL,0,0,0,1,5,13.0,5,1,3,4,2,2,15,15,12,8,40.0,66.7,70.0,80.0,1.767,18.84,1.822,0,oettinger,montembeault,tandem,tandem,tandem+tandem,,6.5,10,1.0
2023,2024-02-10,2023020807,reg,CGY,NYI,1,0,1,1,7,13.0,5,1,2,2,4,3,15,15,10,12,70.0,73.3,90.0,70.0,1.933,20.94,1.8452,1,markstrom,varlamov,starter,backup,backup+starter,,6.0,10,1.0
2023,2024-02-10,2023020808,reg,WSH,BOS,0,0,0,1,3,15.5,5,1,2,2,3,4,15,15,11,9,70.0,66.7,50.0,80.0,2.2,18.63,1.9596,,lindgren,swayman,tandem,tandem,tandem+tandem,,5.5,10,0.5
2023,2024-02-10,2023020809,reg,COL,FLA,0,2,2,1,4,18.0,5,1,2,2,3,4,15,15,9,12,70.0,72.4,80.0,70.0,1.933,20.73,2.0907,0,georgiev,bobrovsky,starter,starter,starter+starter,,6.5,10,1.0
2023,2024-02-10,2023020810,reg,NJD,CAR,0,0,0,1,1,19.0,5,1,2,2,4,4,15,15,12,13,77.8,82.8,90.0,70.0,1.7,19.44,1.9056,1,vanecek,kochetkov,tandem,tandem,tandem+tandem,,6.5,10,1.0
2023,2024-02-10,2023020811,reg,TBL,CBJ,1,0,1,1,6,19.0,5,1,2,11,3,3,15,15,11,10,60.0,70.0,60.0,80.0,1.634,17.46,1.5823,1,vasilevskiy,merzlikins,tandem,tandem,tandem+tandem,,6.5,10,1.0
2023,2024-02-10,2023020812,reg,TOR,OTT,1,1,2,1,8,19.0,5,1,3,10,4,4,15,15,11,9,80.0,66.7,40.0,70.0,1.767,19.1,1.7218,1,jones,korpisalo,backup,starter,backup+starter,,6.5,10,1.5
2023,2024-02-10,2023020813,reg,SEA,PHI,1,2,3,0,5,19.0,5,1,11,2,3,3,15,15,10,11,60.0,70.0,60.0,70.0,1.7,18.87,1.7444,1,daccord,petersen,starter,backup,backup+starter,,5.5,10,0.0
2023,2024-02-10,2023020814,reg,PIT,WPG,0,2,2,1,3,19.0,5,1,1,2,5,3,15,15,11,13,77.8,79.3,100.0,50.0,1.533,19.37,1.7163,1,jarry,hellebuyck,starter,starter,starter+starter,,5.5,10,0.0
2023,2024-02-10,2023020815,reg,UTA,NSH,1,1,2,1,9,20.0,5,1,2,10,2,4,15,15,10,11,60.0,69.0,80.0,60.0,1.667,18.94,1.7439,1,ingram,saros,starter,starter,starter+starter,,6.0,10,1.0
2023,2024-02-10,2023020816,reg,EDM,LAK,0,0,0,1,4,22.0,5,1,1,10,5,3,15,15,14,13,80.0,90.0,80.0,80.0,1.267,19.93,1.9949,1,skinner,rittich,starter,backup,backup+starter,,6.0,10,1.0
2023,2024-02-11,2023020817,reg,STL,MTL,3,1,4,0,9,13.0,6,1,1,1,5,3,15,15,14,8,80.0,73.3,70.0,90.0,1.767,18.7,1.8359,0,binnington,allen,starter,backup,backup+starter,,6.0,10,1.0
2023,2024-02-11,2023020818,reg,VAN,WSH,1,1,2,1,5,13.5,6,1,1,1,5,3,15,15,11,12,80.0,76.7,70.0,70.0,1.767,17.96,1.7458,,demko,kuemper,starter,tandem,starter+tandem,,6.0,10,1.0
2023,2024-02-12,2023020819,reg,SEA,NJD,0,1,1,1,4,19.0,0,0,2,2,2,5,15,15,9,12,70.0,70.0,80.0,60.0,1.633,20.4,1.8806,1,daccord,daws,starter,backup,backup+starter,,6.5,10,1.0
2023,2024-02-12,2023020820,reg,CGY,NYR,0,0,0,1,2,19.0,0,0,2,3,4,4,15,15,10,11,80.0,70.0,70.0,70.0,2.0,19.07,1.8326,1,markstrom,shesterkin,starter,starter,starter+starter,,5.5,10,0.5
2023,2024-02-12,2023020821,reg,UTA,PHI,1,0,1,1,8,19.0,0,0,2,2,2,2,15,15,10,10,40.0,66.7,50.0,70.0,1.833,19.06,1.7373,0,vejmelka,ersson,backup,tandem,backup+tandem,,6.0,10,0.5
2023,2024-02-12,2023020822,reg,MIN,VGK,2,2,4,0,8,22.0,0,0,3,4,4,3,15,15,13,12,70.0,83.3,90.0,90.0,1.6,18.87,1.7219,,gustavsson,hill,tandem,backup,backup+tandem,,5.5,10,0.0
2023,2024-02-13,2023020823,reg,TBL,BOS,1,0,1,1,5,19.0,1,0,3,3,3,4,15,15,11,10,70.0,72.4,50.0,80.0,1.766,18.27,1.8085,0,vasilevskiy,ullmark,tandem,tandem,tandem+tandem,,6.0,10,1.0
2023,2024-02-13,2023020824,reg,LAK,BUF,0,3,3,0,7,19.0,1,0,3,3,3,3,15,15,13,10,66.7,79.3,80.0,90.0,1.467,20.96,1.9788,0,rittich,luukkonen,backup,tandem,backup+tandem,,6.0,10,1.0
2023,2024-02-13,2023020825,reg,ANA,MTL,0,0,0,1,5,19.0,1,0,4,2,4,2,15,15,12,8,60.0,66.7,70.0,60.0,1.833,19.83,1.9379,1,dostal,primeau,backup,backup,backup+backup,,6.5,10,1.0
2023,2024-02-13,2023020826,reg,CBJ,OTT,1,3,4,0,9,19.0,1,0,3,3,3,4,15,15,10,10,70.0,66.7,50.0,70.0,1.8,18.6,1.6808,0,tarasov,forsberg,backup,backup,backup+backup,,7.0,10,1.5
2023,2024-02-13,2023020827,reg,STL,TOR,0,2,2,1,5,19.0,1,0,2,3,4,4,15,15,13,11,80.0,80.0,70.0,80.0,1.634,18.83,1.7981,,binnington,samsonov,starter,tandem,starter+tandem,,6.0,10,1.0
2023,2024-02-13,2023020828,reg,COL,WSH,2,2,4,0,9,19.0,1,0,3,2,3,3,15,15,10,13,60.0,75.9,70.0,70.0,1.967,19.6,1.916,1,georgiev,lindgren,starter,tandem,starter+tandem,,6.0,10,1.0
2023,2024-02-13,2023020829,reg,SEA,NYI,1,0,1,1,3,19.5,1,0,1,3,3,3,15,15,9,13,60.0,73.3,90.0,60.0,1.733,20.1,1.7355,0,grubauer,sorokin,backup,starter,backup+starter,,5.5,10,0.0
2023,2024-02-13,2023020830,reg,CAR,DAL,0,1,1,1,6,20.0,1,0,3,3,4,3,15,15,14,12,70.0,86.7,60.0,100.0,1.533,17.47,1.6432,,kochetkov,oettinger,tandem,tandem,tandem+tandem,,6.5,10,1.0
2023,2024-02-13,2023020831,reg,NJD,NSH,0,1,1,1,6,20.0,1,0,1,3,5,4,15,15,13,12,90.0,83.3,80.0,70.0,1.266,19.87,1.7415,,daws,saros,backup,starter,backup+starter,,6.5,10,1.0
2023,2024-02-13,2023020832,reg,VAN,CHI,1,0,1,1,6,20.5,1,0,2,4,5,3,15,15,11,13,80.0,79.3,80.0,70.0,1.533,17.8,1.7621,1,demko,mrazek,starter,starter,starter+starter,,5.5,10,0.0
2023,2024-02-13,2023020833,reg,DET,EDM,1,2,3,0,12,21.0,1,0,3,3,3,5,15,15,13,14,80.0,89.7,80.0,100.0,1.333,18.33,1.8242,1,husso,skinner,backup,starter,backup+starter,,6.5,10,1.0
2023,2024-02-14,2023020834,reg,FLA,PIT,0,0,0,1,7,19.5,2,0,4,4,5,5,15,15,12,11,100.0,75.9,80.0,80.0,1.766,20.46,1.9369,1,bobrovsky,jarry,starter,starter,starter+starter,,6.0,10,0.5
2023,2024-02-14,2023020835,reg,SJS,WPG,0,1,1,1,1,19.5,2,0,14,4,4,4,15,15,12,13,80.0,82.8,100.0,70.0,1.266,17.83,1.6461,1,kahkonen,hellebuyck,tandem,starter,starter+tandem,,5.5,10,0.0
2023,2024-02-14,2023020836,reg,MIN,UTA,1,0,1,1,4,21.5,2,0,2,2,3,3,15,15,12,10,60.0,75.9,70.0,80.0,1.8,18.3,1.6402,0,fleury,ingram,tandem,starter,starter+tandem,,6.0,10,0.5
2023,2024-02-15,2023020837,reg,SEA,BOS,1,1,2,1,5,19.0,3,0,2,2,3,4,15,15,9,11,70.0,66.7,60.0,60.0,1.9,19.23,1.939,,daccord,swayman,starter,tandem,starter+tandem,,5.5,10,0.0
2023,2024-02-15,2023020838,reg,FLA,BUF,1,0,1,1,4,19.0,3,0,1,2,5,2,15,15,12,9,70.0,70.0,70.0,90.0,1.6,19.87,1.8519,,stolarz,comrie,backup,backup,backup+backup,,6.5,10,1.0
2023,2024-02-15,2023020839,reg,LAK,NJD,0,0,0,1,3,19.0,3,0,2,2,3,5,15,15,12,13,80.0,83.3,90.0,80.0,1.266,20.8,1.9663,,rittich,daws,backup,backup,backup+backup,,6.5,10,1.0
2023,2024-02-15,2023020840,reg,MTL,NYR,1,0,1,1,11,19.0,3,0,2,3,3,4,15,15,8,11,70.0,63.3,80.0,40.0,1.966,18.54,1.9431,1,montembeault,quick,tandem,backup,backup+tandem,,6.0,10,1.0
2023,2024-02-15,2023020841,reg,ANA,OTT,1,0,1,1,6,19.0,3,0,2,2,4,3,15,15,12,9,70.0,70.0,50.0,60.0,1.8,18.5,1.7357,,gibson,korpisalo,starter,starter,starter+starter,,6.5,10,1.5
2023,2024-02-15,2023020842,reg,COL,TBL,1,2,3,0,9,19.0,3,0,2,2,3,4,15,15,9,11,70.0,66.7,80.0,60.0,2.0,19.43,1.8434,1,annunen,vasilevskiy,backup,tandem,backup+tandem,,6.5,10,1.0
2023,2024-02-15,2023020843,reg,PHI,TOR,1,0,1,1,7,19.0,3,0,3,2,2,4,15,15,10,11,60.0,70.0,80.0,90.0,1.733,18.5,1.7154,,ersson,samsonov,tandem,tandem,tandem+tandem,,6.0,10,1.0
2023,2024-02-15,2023020844,reg,EDM,STL,2,1,3,0,9,20.0,3,0,2,2,4,4,15,15,14,13,80.0,90.0,90.0,80.0,1.433,18.67,1.8984,,skinner,binnington,starter,starter,starter+starter,,6.5,10,1.0
2023,2024-02-15,2023020845,reg,PIT,CHI,2,0,2,1,5,20.5,3,0,1,2,5,4,15,15,11,13,90.0,80.0,90.0,60.0,1.533,18.46,1.8297,1,nedeljkovic,soderblom,backup,backup,backup+backup,,5.5,10,0.0
2023,2024-02-15,2023020846,reg,SJS,CGY,0,1,1,1,9,21.0,3,0,1,3,4,5,15,15,12,11,90.0,76.7,70.0,80.0,1.533,19.16,1.7437,,blackwood,wolf,tandem,backup,backup+tandem,,5.5,10,0.0
2023,2024-02-15,2023020847,reg,DAL,NSH,4,0,4,0,11,20.0,3,0,2,2,3,4,15,15,12,12,70.0,79.3,80.0,80.0,1.333,18.56,1.5877,1,oettinger,saros,tandem,starter,starter+tandem,,6.0,10,1.0
2023,2024-02-15,2023020848,reg,DET,VAN,0,2,2,1,5,22.0,3,0,2,2,3,5,15,15,12,11,77.8,75.9,70.0,90.0,1.833,17.66,1.7183,1,lyon,demko,tandem,starter,starter+tandem,,6.5,10,1.0
2023,2024-02-16,2023020849,reg,CAR,UTA,2,1,3,0,6,21.0,4,0,3,2,4,4,15,15,14,10,77.8,79.3,80.0,100.0,1.833,18.13,1.6532,1,kochetkov,vejmelka,tandem,backup,backup+tandem,,6.0,10,1.0
2023,2024-02-17,2023020850,reg,EDM,DAL,0,0,0,1,7,15.0,5,1,2,2,3,3,15,15,13,11,60.0,80.0,70.0,80.0,1.4,18.66,1.7996,1,pickard,oettinger,backup,tandem,backup+tandem,,6.5,10,1.5
2023,2024-02-17,2023020851,reg,OTT,CHI,1,1,2,1,5,15.0,5,1,2,2,3,4,15,15,9,13,70.0,73.3,90.0,60.0,1.667,17.3,1.61,,korpisalo,mrazek,starter,starter,starter+starter,,6.5,10,1.0
2023,2024-02-17,2023020852,reg,DET,CGY,2,0,2,1,5,16.0,5,1,2,2,3,5,15,15,12,11,80.0,76.7,70.0,90.0,1.734,18.77,1.7014,1,reimer,markstrom,backup,starter,backup+starter,,6.5,10,1.0
2023,2024-02-17,2023020853,reg,LAK,BOS,1,2,3,0,9,12.5,5,1,2,2,4,5,15,15,12,11,90.0,76.7,70.0,80.0,1.6,19.23,1.9441,1,rittich,ullmark,backup,tandem,backup+tandem,,5.5,10,0.0
2023,2024-02-17,2023020854,reg,BUF,MIN,0,0,0,1,5,17.0,5,1,2,3,3,3,15,15,10,12,60.0,73.3,80.0,50.0,1.6,19.8,1.8761,1,luukkonen,gustavsson,tandem,tandem,tandem+tandem,,6.0,10,1.0
2023,2024-02-17,2023020855,reg,NSH,STL,1,1,2,1,7,17.0,5,1,2,2,3,3,15,15,12,12,60.0,80.0,80.0,70.0,1.5,18.9,1.7103,0,saros,binnington,starter,starter,starter+starter,,6.0,10,1.0
2023,2024-02-17,2023020856,reg,FLA,TBL,4,1,5,0,11,17.0,5,1,2,2,5,3,15,15,13,10,80.0,76.7,70.0,90.0,1.5,18.44,1.7308,1,bobrovsky,vasilevskiy,starter,tandem,starter+tandem,,6.5,10,1.0
2023,2024-02-17,2023020857,reg,WSH,MTL,2,1,3,0,7,19.0,5,1,4,2,3,3,15,15,12,8,66.7,69.0,70.0,80.0,1.933,18.73,1.8817,0,kuemper,allen,tandem,backup,backup+tandem,,6.0,10,1.0
2023,2024-02-17,2023020858,reg,ANA,TOR,1,4,5,0,11,19.0,5,1,2,2,4,4,15,15,12,11,80.0,76.7,80.0,70.0,1.633,18.23,1.7725,1,dostal,jones,backup,backup,backup+backup,,6.5,10,1.0
2023,2024-02-17,2023020859,reg,PHI,NJD,0,2,2,1,9,20.0,5,1,2,2,3,5,15,15,11,13,80.0,80.0,90.0,100.0,1.4,19.77,1.73,1,ersson,daws,tandem,backup,backup+tandem,,6.0,10,1.0
2023,2024-02-17,2023020860,reg,WPG,VAN,0,0,0,1,6,22.0,5,1,3,2,4,5,15,15,13,12,90.0,83.3,70.0,80.0,1.534,17.44,1.5399,,hellebuyck,demko,starter,starter,starter+starter,,5.5,10,0.0
2023,2024-02-17,2023020861,reg,CBJ,SJS,2,1,3,0,7,22.5,5,1,4,2,3,4,15,15,10,12,70.0,73.3,80.0,70.0,1.534,18.4,1.795,,merzlikins,kahkonen,tandem,tandem,tandem+tandem,,6.5,10,1.0
2023,2024-02-17,2023020862,reg,CAR,VGK,0,1,1,1,4,22.5,5,1,1,5,3,2,15,15,13,11,50.0,80.0,90.0,90.0,1.933,19.03,1.8622,1,martin,hill,backup,backup,backup+backup,,6.0,10,1.0
2023,2024-02-18,2023020863,reg,NYR,NYI,1,3,4,0,11,15.0,6,1,3,5,4,4,15,15,12,13,80.0,83.3,90.0,80.0,1.534,18.73,1.7358,,shesterkin,sorokin,starter,starter,starter+starter,,6.0,10,0.5
2023,2024-02-18,2023020864,reg,UTA,COL,2,1,3,0,7,18.0,6,1,2,3,3,2,15,15,9,9,50.0,60.0,50.0,70.0,2.267,20.97,1.967,1,vejmelka,georgiev,backup,starter,backup+starter,,6.5,10,1.0
2023,2024-02-18,2023020865,reg,LAK,PIT,0,1,1,1,3,18.0,6,1,1,3,3,5,15,15,11,12,80.0,76.7,80.0,70.0,1.633,20.03,1.8552,1,talbot,jarry,tandem,starter,starter+tandem,,6.0,10,1.0
2023,2024-02-19,2023020866,reg,ANA,BUF,1,1,2,1,7,12.5,0,0,2,2,4,4,15,15,11,10,80.0,69.0,70.0,70.0,1.7,19.47,1.8268,1,gibson,luukkonen,starter,tandem,starter+tandem,,6.5,10,1.0
2023,2024-02-19,2023020867,reg,DAL,BOS,1,1,2,1,7,13.0,0,0,2,2,3,4,15,15,11,10,70.0,70.0,60.0,70.0,1.734,18.77,1.8073,1,oettinger,swayman,tandem,tandem,tandem+tandem,,6.0,10,0.5
2023,2024-02-19,2023020868,reg,TOR,STL,0,0,0,1,6,13.0,0,0,2,2,3,3,15,15,10,12,55.6,72.4,80.0,80.0,1.867,18.44,1.845,1,samsonov,hofer,tandem,backup,backup+tandem,,6.5,10,1.0
2023,2024-02-19,2023020869,reg,VAN,MIN,2,1,3,0,17,14.0,0,0,2,2,5,4,15,15,12,12,90.0,80.0,80.0,70.0,1.6,18.04,1.7698,1,desmith,gustavsson,backup,tandem,backup+tandem,,6.0,10,1.0
2023,2024-02-19,2023020870,reg,DET,SEA,1,1,2,1,7,15.5,0,0,2,4,4,4,15,15,12,9,80.0,70.0,80.0,90.0,1.833,18.33,1.7024,1,lyon,daccord,tandem,starter,starter+tandem,,6.0,10,1.0
2023,2024-02-19,2023020871,reg,EDM,UTA,2,1,3,0,9,16.0,0,0,2,1,3,3,15,15,13,8,60.0,70.0,70.0,80.0,1.734,19.3,1.8034,,skinner,villalta,starter,backup,backup+starter,,6.5,10,1.0
2023,2024-02-19,2023020872,reg,WPG,CGY,3,2,5,0,9,16.0,0,0,2,2,4,5,15,15,13,11,90.0,80.0,70.0,80.0,1.5,19.6,1.6896,0,hellebuyck,markstrom,starter,starter,starter+starter,,5.5,10,0.0
2023,2024-02-19,2023020873,reg,VGK,SJS,3,0,3,0,4,16.0,0,0,2,2,2,4,15,15,11,11,60.0,73.3,70.0,60.0,1.734,19.23,1.9125,1,thompson,blackwood,tandem,tandem,tandem+tandem,,5.5,10,0.0
2023,2024-02-19,2023020874,reg,CHI,CAR,0,1,1,1,9,19.0,0,0,2,2,4,3,15,15,13,13,70.0,86.7,90.0,80.0,1.466,17.77,1.777,,mrazek,martin,starter,backup,backup+starter,,5.5,10,1.0
2023,2024-02-19,2023020875,reg,OTT,TBL,2,0,2,1,6,19.0,0,0,2,2,4,2,15,15,10,10,60.0,66.7,60.0,70.0,1.967,17.37,1.5322,1,forsberg,vasilevskiy,backup,tandem,backup+tandem,,7.0,10,1.5
2023,2024-02-20,2023020876,reg,OTT,FLA,0,1,1,1,5,19.0,1,0,1,3,4,4,15,15,11,12,80.0,76.7,80.0,70.0,1.7,17.94,1.6571,1,korpisalo,bobrovsky,starter,starter,starter+starter,,6.5,10,1.0
2023,2024-02-20,2023020877,reg,DAL,NYR,0,1,1,1,4,19.0,1,0,1,2,4,3,15,15,11,12,70.0,76.7,80.0,70.0,1.634,18.0,1.6922,1,wedgewood,shesterkin,backup,starter,backup+starter,,6.5,10,1.0
2023,2024-02-20,2023020878,reg,NYI,PIT,0,1,1,1,9,19.0,1,0,2,2,3,5,15,15,12,13,80.0,83.3,80.0,80.0,1.5,20.1,1.748,1,sorokin,nedeljkovic,starter,backup,backup+starter,,5.5,10,0.5
2023,2024-02-20,2023020879,reg,NJD,WSH,1,1,2,1,8,19.0,1,0,3,3,5,3,15,15,14,11,80.0,83.3,70.0,80.0,1.533,20.16,1.9182,0,daws,lindgren,backup,tandem,backup+tandem,,6.5,10,1.0
2023,2024-02-20,2023020880,reg,MIN,WPG,0,2,2,1,9,20.0,1,0,1,1,3,3,15,15,11,12,60.0,76.7,100.0,80.0,1.534,18.84,1.8203,1,fleury,brossoit,tandem,backup,backup+tandem,,6.0,10,0.5
2023,2024-02-20,2023020881,reg,VAN,COL,1,0,1,1,4,21.0,1,0,1,2,4,1,15,15,12,8,50.0,66.7,50.0,70.0,2.1,19.37,1.9459,0,demko,georgiev,starter,starter,starter+starter,,6.5,10,1.0
2023,2024-02-20,2023020882,reg,NSH,VGK,2,1,3,0,8,22.0,1,0,3,1,4,2,15,15,12,10,60.0,72.4,90.0,80.0,1.667,19.63,1.8884,1,lankinen,hill,backup,backup,backup+backup,,6.0,10,1.0
2023,2024-02-20,2023020883,reg,CBJ,LAK,0,1,1,1,6,22.5,1,0,3,2,2,3,15,15,9,11,50.0,66.7,80.0,60.0,1.733,19.04,1.8354,1,merzlikins,talbot,tandem,starter,starter+tandem,,6.5,10,1.0
2023,2024-02-21,2023020884,reg,BUF,MTL,0,1,1,1,5,19.0,2,0,2,4,4,3,15,15,10,8,70.0,60.0,60.0,60.0,1.933,20.3,1.9843,1,luukkonen,montembeault,tandem,tandem,tandem+tandem,,6.5,10,1.0
