season,date,gid,phase,away,home,away_1p,home_1p,total_1p,u25,ft,et_hour,dow,weekend,away_rest,home_rest,away_r5,home_r5,away_r15_n,home_r15_n,away_r15,home_r15,comb_r5_pct,comb_r15_pct,home_venue_r10,away_road_r10,env_1p_goals,env_1p_sog,env_1p_xg,h2h_last_u25,away_goalie,home_goalie,away_goalie_cls,home_goalie_cls,goalie_pair,total_line,espn_total,espn_books,espn_span
2022,2023-03-20,2022021118,reg,SJS,EDM,1,1,2,1,9,21.5,0,0,2,2,5,2,15,15,13,7,70.0,66.7,60.0,70.0,2.067,20.4,2.0159,1,reimer,campbell,tandem,tandem,tandem+tandem,,7.0,14,1.5
2022,2023-03-20,2022021119,reg,CGY,LAK,0,4,4,0,10,22.5,0,0,2,2,4,5,15,15,14,14,90.0,93.3,90.0,100.0,1.433,20.04,1.9731,1,markstrom,copley,starter,tandem,starter+tandem,,6.0,13,1.0
2022,2023-03-21,2022021120,reg,CAR,NYR,0,1,1,1,5,19.0,1,0,3,2,4,3,15,15,12,12,70.0,80.0,60.0,50.0,1.867,19.3,1.8824,1,andersen,shesterkin,backup,starter,backup+starter,,6.0,14,1.0
2022,2023-03-21,2022021121,reg,CBJ,WSH,1,3,4,0,13,19.0,1,0,2,2,3,2,15,15,10,10,50.0,66.7,80.0,60.0,1.967,20.37,1.834,0,tarasov,lindgren,backup,backup,backup+backup,,6.5,14,1.0
2022,2023-03-21,2022021122,reg,FLA,PHI,1,1,2,1,9,19.0,1,0,1,3,2,5,15,15,10,14,70.0,80.0,90.0,40.0,1.967,19.87,1.8222,0,lyon,hart,backup,starter,backup+starter,,6.5,14,1.0
2022,2023-03-21,2022021123,reg,MIN,NJD,0,0,0,1,3,19.0,1,0,2,2,3,5,15,15,13,11,80.0,80.0,90.0,80.0,1.667,20.63,1.9152,1,gustavsson,vanecek,tandem,tandem,tandem+tandem,,6.0,14,1.0
2022,2023-03-21,2022021124,reg,NSH,BUF,2,0,2,1,10,19.0,1,0,2,2,3,3,15,15,11,9,60.0,66.7,40.0,60.0,1.833,19.8,2.0676,1,saros,anderson,starter,backup,backup+starter,,6.5,14,1.0
2022,2023-03-21,2022021125,reg,OTT,BOS,1,2,3,0,3,19.0,1,0,1,2,3,4,15,15,10,12,70.0,72.4,90.0,80.0,2.034,20.6,2.1205,1,sogaard,ullmark,backup,tandem,backup+tandem,,6.5,14,1.0
2022,2023-03-21,2022021126,reg,TBL,MTL,0,2,2,1,5,19.0,1,0,2,3,5,2,15,15,13,10,66.7,75.9,60.0,80.0,2.266,19.3,1.7233,1,vasilevskiy,montembeault,starter,tandem,starter+tandem,,6.5,14,1.0
2022,2023-03-21,2022021127,reg,TOR,NYI,1,0,1,1,9,19.5,1,0,3,3,3,2,15,15,9,11,50.0,66.7,80.0,70.0,1.8,21.17,1.9847,1,samsonov,sorokin,tandem,starter,starter+tandem,,6.0,14,1.0
2022,2023-03-21,2022021128,reg,UTA,WPG,0,2,2,1,3,20.0,1,0,3,2,3,5,15,15,9,12,80.0,70.0,80.0,50.0,2.167,20.54,2.0181,1,vejmelka,hellebuyck,starter,starter,starter+starter,,6.5,14,1.0
2022,2023-03-21,2022021129,reg,DET,STL,2,2,4,0,5,20.0,1,0,1,2,4,3,15,15,11,13,70.0,80.0,90.0,80.0,1.833,20.07,1.8558,,hellberg,hofer,backup,backup,backup+backup,,6.5,14,1.0
2022,2023-03-21,2022021130,reg,SEA,DAL,2,1,3,0,9,20.5,1,0,3,3,2,3,15,15,10,8,50.0,60.7,70.0,70.0,2.067,20.77,1.8715,0,daccord,oettinger,backup,starter,backup+starter,,6.5,14,1.0
2022,2023-03-21,2022021131,reg,CGY,ANA,2,0,2,1,6,22.0,1,0,1,2,3,2,15,15,13,11,50.0,79.3,50.0,90.0,1.633,20.8,1.8182,1,vladar,gibson,backup,starter,backup+starter,,6.5,13,1.0
2022,2023-03-21,2022021132,reg,VGK,VAN,2,0,2,1,7,22.0,1,0,2,2,5,5,15,15,13,12,100.0,83.3,80.0,90.0,1.8,19.27,1.8642,1,quick,demko,backup,backup,backup+backup,,6.5,14,1.0
2022,2023-03-22,2022021133,reg,PIT,COL,0,0,0,1,7,20.0,2,0,2,2,4,3,15,15,10,8,70.0,60.0,70.0,90.0,2.267,20.46,1.9889,1,jarry,georgiev,tandem,starter,starter+tandem,,6.5,13,1.0
2022,2023-03-22,2022021134,reg,UTA,EDM,1,1,2,1,7,22.5,2,0,1,2,4,2,15,15,10,8,60.0,60.0,60.0,50.0,2.3,20.84,1.9575,1,ingram,skinner,backup,tandem,backup+tandem,,6.5,13,1.5
2022,2023-03-23,2022021135,reg,CHI,WSH,0,2,2,1,7,19.0,3,0,3,2,5,2,15,15,12,9,70.0,70.0,70.0,80.0,2.034,19.37,1.9426,0,khudobin,kuemper,backup,starter,backup+starter,,6.0,14,3.0
2022,2023-03-23,2022021136,reg,MIN,PHI,1,1,2,1,9,18.5,3,0,2,2,3,5,15,15,13,15,80.0,93.3,90.0,80.0,1.567,20.13,1.7738,1,fleury,hart,tandem,starter,starter+tandem,,5.5,14,1.0
2022,2023-03-23,2022021137,reg,MTL,BOS,1,2,3,0,6,19.0,3,0,2,2,2,3,15,15,10,12,50.0,73.3,80.0,80.0,2.4,20.4,2.0095,1,allen,swayman,tandem,backup,backup+tandem,,6.5,14,1.0
2022,2023-03-23,2022021138,reg,NYR,CAR,0,1,1,1,3,19.0,3,0,2,2,3,4,15,15,12,13,66.7,82.8,90.0,70.0,1.767,19.2,1.8619,1,shesterkin,andersen,starter,backup,backup+starter,,5.5,14,0.5
2022,2023-03-23,2022021139,reg,TBL,OTT,0,2,2,1,9,19.0,3,0,2,2,5,2,15,15,13,9,70.0,73.3,70.0,80.0,2.0,19.94,1.8188,1,elliott,sogaard,backup,backup,backup+backup,,6.5,14,1.0
2022,2023-03-23,2022021140,reg,TOR,FLA,1,1,2,1,8,19.0,3,0,2,2,4,2,15,15,10,10,60.0,66.7,80.0,70.0,2.2,21.16,2.0795,0,murray,bobrovsky,backup,starter,backup+starter,,7.0,14,1.5
2022,2023-03-23,2022021141,reg,STL,DET,1,2,3,0,7,19.0,3,0,2,2,3,3,15,15,12,10,66.7,75.9,80.0,90.0,2.0,19.67,1.8516,0,hofer,hellberg,backup,backup,backup+backup,,6.5,14,1.0
2022,2023-03-23,2022021142,reg,SEA,NSH,1,0,1,1,3,20.0,3,0,2,2,2,4,15,15,9,11,60.0,66.7,70.0,60.0,1.933,19.8,1.934,0,daccord,saros,backup,starter,backup+starter,,6.0,14,1.0
2022,2023-03-23,2022021143,reg,PIT,DAL,0,1,1,1,5,21.0,3,0,1,2,4,2,15,15,10,7,60.0,56.7,60.0,100.0,2.133,21.1,2.1465,1,desmith,oettinger,tandem,starter,starter+tandem,,6.5,12,1.0
2022,2023-03-23,2022021144,reg,VGK,CGY,2,1,3,0,5,21.0,3,0,2,2,5,3,15,15,14,13,77.8,89.3,90.0,90.0,1.466,20.33,1.9612,1,thompson,markstrom,tandem,starter,starter+tandem,,6.5,13,1.0
2022,2023-03-23,2022021145,reg,SJS,VAN,1,3,4,0,9,22.0,3,0,3,2,5,5,15,15,13,13,100.0,86.7,80.0,70.0,1.734,19.8,1.8135,0,reimer,demko,tandem,backup,backup+tandem,,6.5,13,1.5
2022,2023-03-23,2022021146,reg,WPG,ANA,1,1,2,1,5,22.0,3,0,2,2,5,2,15,15,12,11,70.0,76.7,60.0,80.0,1.833,19.87,1.8157,1,hellebuyck,dostal,starter,backup,backup+starter,,6.0,14,1.0
2022,2023-03-24,2022021147,reg,NYI,CBJ,1,0,1,1,9,19.0,4,0,3,3,3,3,15,15,11,9,60.0,66.7,70.0,70.0,1.8,21.66,2.0099,1,sorokin,hutchinson,starter,backup,backup+starter,,6.5,14,1.0
2022,2023-03-24,2022021148,reg,NJD,BUF,2,3,5,0,9,19.0,4,0,3,3,5,3,15,15,12,10,80.0,73.3,50.0,70.0,1.667,20.04,1.9685,1,schmid,luukkonen,backup,tandem,backup+tandem,,6.5,14,1.5
2022,2023-03-24,2022021149,reg,UTA,COL,1,1,2,1,4,21.0,4,0,2,2,5,4,15,15,10,8,90.0,62.1,70.0,50.0,2.367,20.0,1.8926,0,vejmelka,georgiev,starter,starter,starter+starter,,6.0,14,1.0
2022,2023-03-25,2022021150,reg,DET,PHI,0,0,0,1,3,13.0,5,1,2,2,2,5,15,15,10,15,70.0,82.8,90.0,70.0,1.8,19.37,1.6845,1,nedeljkovic,hart,backup,starter,backup+starter,,6.0,14,1.0
2022,2023-03-25,2022021151,reg,TBL,BOS,1,1,2,1,3,13.0,5,1,2,2,5,2,15,15,13,11,70.0,80.0,70.0,80.0,1.867,19.63,1.8763,1,vasilevskiy,ullmark,starter,tandem,starter+tandem,,6.0,13,0.5
2022,2023-03-25,2022021152,reg,SEA,NSH,2,0,2,1,9,14.0,5,1,2,2,2,4,15,15,9,11,55.6,65.5,80.0,70.0,1.9,19.1,1.8464,1,grubauer,saros,tandem,starter,starter+tandem,,6.0,14,1.0
2022,2023-03-25,2022021153,reg,SJS,CGY,1,2,3,0,8,16.0,5,1,2,2,4,2,15,15,12,12,60.0,80.0,80.0,60.0,1.767,21.07,1.9807,0,kahkonen,markstrom,tandem,starter,starter+tandem,,6.5,14,1.0
2022,2023-03-25,2022021154,reg,WPG,LAK,0,1,1,1,5,16.0,5,1,2,5,5,4,15,15,12,13,90.0,82.8,80.0,80.0,1.8,18.83,1.975,1,hellebuyck,korpisalo,starter,backup,backup+starter,,6.0,14,1.0
2022,2023-03-25,2022021155,reg,CHI,MIN,0,0,0,1,4,17.0,5,1,2,2,5,4,15,15,12,13,90.0,83.3,100.0,80.0,1.767,19.7,2.0118,1,stalock,gustavsson,backup,tandem,backup+tandem,,5.5,14,0.5
2022,2023-03-25,2022021156,reg,NYR,FLA,0,2,2,1,7,17.0,5,1,2,2,4,3,15,15,12,10,70.0,73.3,80.0,80.0,2.2,20.37,1.9713,0,halak,bobrovsky,backup,starter,backup+starter,,6.5,14,1.5
2022,2023-03-25,2022021157,reg,BUF,NYI,0,0,0,1,2,17.0,5,1,1,1,2,4,15,15,9,11,60.0,65.5,80.0,90.0,1.734,20.4,1.936,1,comrie,varlamov,backup,backup,backup+backup,,6.5,14,1.0
2022,2023-03-25,2022021158,reg,CBJ,MTL,2,2,4,0,10,19.0,5,1,1,2,3,2,15,15,9,9,50.0,60.0,60.0,50.0,2.534,20.96,1.9806,1,merzlikins,montembeault,backup,tandem,backup+tandem,,6.5,14,1.0
2022,2023-03-25,2022021159,reg,OTT,NJD,1,1,2,1,8,19.0,5,1,2,1,3,4,15,15,9,11,70.0,66.7,90.0,70.0,2.0,20.8,1.9681,1,ferguson,blackwood,backup,backup,backup+backup,,6.5,14,1.0
2022,2023-03-25,2022021160,reg,TOR,CAR,0,2,2,1,8,19.0,5,1,2,2,4,4,15,15,10,13,88.9,79.3,90.0,70.0,1.834,19.5,1.869,0,murray,kochetkov,backup,backup,backup+backup,,6.0,14,1.0
2022,2023-03-25,2022021161,reg,VAN,DAL,1,1,2,1,4,19.0,5,1,2,2,4,3,15,15,12,7,70.0,64.3,60.0,70.0,2.167,19.96,1.9432,1,demko,murray,backup,backup,backup+backup,,6.0,14,1.0
2022,2023-03-25,2022021162,reg,WSH,PIT,0,0,0,1,7,20.0,5,1,2,2,3,5,15,15,9,11,80.0,66.7,50.0,60.0,2.033,21.03,1.9659,1,kuemper,desmith,starter,tandem,starter+tandem,,6.5,14,1.0
2022,2023-03-25,2022021163,reg,VGK,EDM,2,1,3,0,7,22.0,5,1,2,3,4,3,15,15,13,8,70.0,70.0,60.0,90.0,1.933,19.87,2.0109,0,brossoit,skinner,backup,tandem,backup+tandem,,6.5,14,1.5
2022,2023-03-25,2022021164,reg,STL,ANA,3,2,5,0,9,22.5,5,1,2,2,2,3,15,15,11,11,50.0,73.3,60.0,80.0,1.933,19.86,1.737,1,binnington,gibson,starter,starter,starter+starter,,6.5,14,1.0
2022,2023-03-26,2022021165,reg,COL,UTA,0,0,0,1,7,15.0,6,1,2,2,4,5,15,15,9,10,88.9,64.3,70.0,60.0,2.3,19.87,1.9118,1,georgiev,ingram,starter,backup,backup+starter,,6.5,13,1.0
2022,2023-03-26,2022021166,reg,BOS,CAR,1,0,1,1,7,17.0,6,1,1,1,2,4,15,15,11,13,60.0,80.0,100.0,80.0,1.767,19.6,1.9395,1,swayman,andersen,backup,backup,backup+backup,,5.5,14,0.0
2022,2023-03-26,2022021167,reg,TOR,NSH,1,0,1,1,5,18.0,6,1,1,1,4,4,15,15,10,11,80.0,70.0,90.0,70.0,2.0,19.84,1.9879,1,woll,lankinen,backup,backup,backup+backup,,6.5,14,1.0
2022,2023-03-26,2022021168,reg,VAN,CHI,0,1,1,1,6,18.0,6,1,1,1,4,5,15,15,12,12,90.0,80.0,70.0,70.0,1.833,18.5,1.8584,1,delia,mrazek,backup,tandem,backup+tandem,,6.5,14,1.0
2022,2023-03-26,2022021169,reg,STL,LAK,1,5,6,0,13,22.5,6,1,1,1,2,4,15,15,10,14,60.0,79.3,80.0,70.0,1.8,19.27,1.8098,1,hofer,copley,backup,tandem,backup+tandem,,6.5,14,1.0
2022,2023-03-27,2022021170,reg,FLA,OTT,0,2,2,1,7,19.0,0,0,2,2,4,4,15,15,10,9,80.0,63.3,70.0,50.0,2.466,21.7,2.1024,1,bobrovsky,sogaard,starter,backup,backup+starter,,7.0,14,2.0
2022,2023-03-27,2022021171,reg,MTL,BUF,1,1,2,1,7,19.0,0,0,2,2,2,3,15,15,8,9,50.0,56.7,40.0,70.0,2.567,20.27,1.8807,0,allen,comrie,tandem,backup,backup+tandem,,7.0,14,1.5
2022,2023-03-27,2022021172,reg,NJD,NYI,0,1,1,1,6,19.5,0,0,2,2,4,4,15,15,11,12,80.0,76.7,80.0,60.0,1.5,20.23,1.8416,0,vanecek,sorokin,tandem,starter,starter+tandem,,6.0,14,1.0
2022,2023-03-27,2022021173,reg,SEA,MIN,0,1,1,1,6,20.0,0,0,2,2,3,5,15,15,9,13,80.0,73.3,100.0,80.0,1.834,20.13,1.8484,1,grubauer,fleury,tandem,tandem,tandem+tandem,,6.0,14,1.0
2022,2023-03-27,2022021174,reg,COL,ANA,2,1,3,0,6,22.0,0,0,1,2,5,3,15,15,9,10,80.0,63.3,50.0,60.0,2.167,19.77,1.7245,1,johansson,gibson,backup,starter,backup+starter,,6.5,13,1.0
2022,2023-03-27,2022021175,reg,EDM,UTA,3,2,5,0,9,22.0,0,0,2,1,3,5,15,15,7,11,77.8,58.6,80.0,60.0,2.3,20.1,1.9728,1,campbell,vejmelka,tandem,starter,starter+tandem,,7.0,14,1.5
2022,2023-03-28,2022021176,reg,CBJ,NYR,2,3,5,0,8,19.0,1,0,3,3,2,4,15,15,8,12,60.0,66.7,60.0,40.0,2.067,20.3,1.92,1,hutchinson,shesterkin,backup,starter,backup+starter,,6.5,14,1.0
2022,2023-03-28,2022021177,reg,MTL,PHI,0,0,0,1,5,19.0,1,0,1,3,3,5,15,15,8,15,80.0,76.7,90.0,70.0,2.3,19.46,1.7519,1,primeau,sandstrom,backup,backup,backup+backup,,6.5,14,1.0
2022,2023-03-28,2022021178,reg,NSH,BOS,0,0,0,1,3,19.0,1,0,2,2,4,2,15,15,12,11,60.0,76.7,70.0,60.0,1.833,19.17,2.1469,1,saros,ullmark,starter,tandem,starter+tandem,,5.5,14,0.5
2022,2023-03-28,2022021179,reg,TBL,CAR,0,0,0,1,4,19.0,1,0,3,2,5,5,15,15,14,13,100.0,89.7,100.0,80.0,1.633,19.13,1.7098,1,vasilevskiy,kochetkov,starter,backup,backup+starter,,6.0,13,0.5
2022,2023-03-28,2022021180,reg,PIT,DET,0,3,3,0,11,19.0,1,0,3,3,5,2,15,15,11,10,70.0,70.0,70.0,100.0,1.867,20.43,1.9972,0,desmith,nedeljkovic,tandem,backup,backup+tandem,,6.0,14,1.0
2022,2023-03-28,2022021181,reg,VAN,STL,2,2,4,0,11,20.0,1,0,2,2,4,1,15,15,12,9,50.0,70.0,80.0,80.0,2.3,19.47,1.7611,1,demko,binnington,backup,starter,backup+starter,,6.5,14,1.0
2022,2023-03-28,2022021182,reg,DAL,CHI,2,0,2,1,5,20.5,1,0,3,2,3,5,15,15,7,13,80.0,69.0,80.0,50.0,1.933,19.43,2.1177,0,oettinger,stalock,starter,backup,backup+starter,,5.5,14,0.0
2022,2023-03-28,2022021183,reg,LAK,CGY,1,2,3,0,3,21.0,1,0,2,3,3,1,15,15,13,11,44.4,82.8,70.0,90.0,1.8,20.1,1.9668,0,korpisalo,markstrom,backup,starter,backup+starter,,6.0,14,1.0
2022,2023-03-28,2022021184,reg,EDM,VGK,3,2,5,0,11,22.0,1,0,1,3,2,3,15,15,7,12,55.6,65.5,80.0,50.0,2.1,20.3,2.0826,0,skinner,quick,tandem,backup,backup+tandem,,7.0,14,1.5
2022,2023-03-28,2022021185,reg,WPG,SJS,0,1,1,1,3,22.5,1,0,3,3,5,3,15,15,13,11,80.0,79.3,90.0,90.0,1.833,20.17,2.059,1,hellebuyck,reimer,starter,tandem,starter+tandem,,6.5,13,1.0
2022,2023-03-29,2022021186,reg,FLA,TOR,1,0,1,1,5,19.5,2,0,2,3,4,5,15,15,11,11,88.9,72.4,70.0,50.0,2.133,21.5,2.0857,1,lyon,samsonov,backup,tandem,backup+tandem,,7.0,14,2.0
2022,2023-03-29,2022021187,reg,NYI,WSH,0,0,0,1,3,19.5,2,0,2,4,5,4,15,15,12,10,90.0,75.9,70.0,70.0,1.7,20.07,1.8196,0,sorokin,kuemper,starter,starter,starter+starter,,5.5,13,0.5
2022,2023-03-29,2022021188,reg,MIN,COL,2,1,3,0,6,22.0,2,0,2,2,5,4,15,15,13,8,90.0,70.0,70.0,80.0,1.933,19.5,1.831,1,gustavsson,georgiev,tandem,starter,starter+tandem,,6.0,14,1.0
2022,2023-03-30,2022021189,reg,CBJ,BOS,1,0,1,1,3,19.0,3,0,2,2,2,3,15,15,7,12,50.0,63.3,70.0,30.0,2.034,21.3,2.1179,1,hutchinson,ullmark,backup,tandem,backup+tandem,,6.5,14,1.0
2022,2023-03-30,2022021190,reg,FLA,MTL,1,1,2,1,7,19.0,3,0,1,2,5,3,15,15,11,8,80.0,65.5,60.0,60.0,2.733,20.34,1.9719,0,lyon,montembeault,backup,tandem,backup+tandem,,6.5,14,1.5
2022,2023-03-30,2022021191,reg,NYR,NJD,0,2,2,1,3,19.0,3,0,2,3,3,4,15,15,11,11,70.0,73.3,90.0,90.0,1.966,20.1,1.891,1,shesterkin,vanecek,starter,tandem,starter+tandem,,6.5,13,1.0
2022,2023-03-30,2022021192,reg,NSH,PIT,0,0,0,1,2,19.0,3,0,2,2,5,4,15,15,12,11,90.0,76.7,50.0,60.0,1.767,19.66,2.1138,1,saros,jarry,starter,tandem,starter+tandem,,6.5,14,1.0
2022,2023-03-30,2022021193,reg,PHI,OTT,0,1,1,1,9,19.0,3,0,2,3,5,4,15,15,15,9,90.0,80.0,70.0,100.0,1.866,19.73,1.7599,1,sandstrom,talbot,backup,backup,backup+backup,,6.5,14,1.0
2022,2023-03-30,2022021194,reg,WSH,TBL,0,2,2,1,6,19.0,3,0,1,2,4,5,15,15,10,15,90.0,83.3,90.0,70.0,1.8,19.2,1.6211,0,kuemper,vasilevskiy,starter,starter,starter+starter,,6.0,13,1.0
2022,2023-03-30,2022021195,reg,CAR,DET,0,1,1,1,5,19.5,3,0,2,2,5,1,15,15,13,9,60.0,73.3,60.0,60.0,1.833,19.34,1.8154,1,andersen,nedeljkovic,backup,backup,backup+backup,,5.5,14,0.5
2022,2023-03-30,2022021196,reg,STL,CHI,0,0,0,1,8,20.5,3,0,2,2,0,5,15,15,8,14,50.0,73.3,80.0,60.0,2.133,18.86,1.8948,1,binnington,mrazek,starter,tandem,starter+tandem,,6.5,14,1.0
2022,2023-03-30,2022021197,reg,LAK,EDM,0,1,1,1,2,21.0,3,0,2,2,2,2,15,15,12,6,40.0,60.0,50.0,80.0,2.366,20.46,2.0783,0,korpisalo,skinner,backup,tandem,backup+tandem,,6.5,14,1.5
2022,2023-03-30,2022021198,reg,ANA,SEA,0,2,2,1,5,22.0,3,0,3,3,3,3,15,15,9,9,60.0,58.6,60.0,100.0,2.133,20.46,1.7367,1,dostal,jones,backup,tandem,backup+tandem,,6.5,13,1.0
2022,2023-03-30,2022021199,reg,VGK,SJS,1,2,3,0,7,22.5,3,0,2,2,2,3,15,15,11,11,50.0,73.3,90.0,80.0,1.933,21.0,2.0677,1,brossoit,reimer,backup,tandem,backup+tandem,,6.5,13,1.0
2022,2023-03-31,2022021200,reg,NYR,BUF,0,1,1,1,5,19.0,4,0,1,4,4,3,15,15,11,10,70.0,69.0,50.0,90.0,2.034,20.4,1.8739,1,halak,levi,backup,backup,backup+backup,,6.5,13,1.0
2022,2023-03-31,2022021201,reg,DET,WPG,0,3,3,0,8,20.0,4,0,1,3,2,5,15,15,9,13,70.0,73.3,80.0,70.0,1.9,19.54,1.9558,0,hellberg,hellebuyck,backup,starter,backup+starter,,6.0,13,0.5
2022,2023-03-31,2022021202,reg,CGY,VAN,0,1,1,1,9,22.0,4,0,3,3,1,3,15,15,10,11,40.0,70.0,80.0,90.0,2.033,20.34,1.8805,1,markstrom,demko,starter,backup,backup+starter,,6.5,14,1.0
2022,2023-03-31,2022021203,reg,DAL,UTA,1,2,3,0,7,22.5,4,0,3,4,3,4,15,15,7,10,70.0,58.6,70.0,60.0,2.4,20.53,2.1055,0,oettinger,vejmelka,starter,starter,starter+starter,,6.0,14,1.0
2022,2023-04-01,2022021204,reg,STL,NSH,0,2,2,1,7,13.0,5,1,2,2,1,5,15,15,8,12,60.0,66.7,90.0,60.0,2.233,19.27,2.0124,1,greiss,saros,backup,starter,backup+starter,,6.0,14,1.0
2022,2023-04-01,2022021205,reg,BOS,PIT,1,1,2,1,7,15.0,5,1,2,2,4,4,15,15,12,11,80.0,76.7,50.0,80.0,1.667,20.6,2.1481,1,swayman,jarry,backup,tandem,backup+tandem,,6.5,14,1.0
2022,2023-04-01,2022021206,reg,BUF,PHI,1,1,2,1,9,19.0,5,1,1,2,4,5,15,15,11,15,90.0,86.2,100.0,90.0,1.5,19.2,1.7084,1,luukkonen,sandstrom,tandem,backup,backup+tandem,,6.5,12,1.0
2022,2023-04-01,2022021207,reg,CAR,MTL,1,0,1,1,3,19.0,5,1,2,2,5,3,15,15,13,8,80.0,72.4,60.0,70.0,2.4,19.73,1.7942,0,raanta,montembeault,backup,tandem,backup+tandem,,6.5,13,1.0
2022,2023-04-01,2022021208,reg,FLA,CBJ,2,0,2,1,7,19.0,5,1,2,2,5,2,15,15,11,7,70.0,60.0,80.0,70.0,2.433,21.4,2.0223,1,lyon,hutchinson,backup,backup,backup+backup,,6.5,13,1.5
2022,2023-04-01,2022021209,reg,NYI,TBL,0,1,1,1,5,19.0,5,1,3,2,5,5,15,15,12,15,100.0,90.0,90.0,70.0,1.4,18.54,1.6142,0,sorokin,vasilevskiy,starter,starter,starter+starter,,5.5,13,0.0
2022,2023-04-01,2022021210,reg,TOR,OTT,0,0,0,1,3,19.0,5,1,3,2,5,4,15,15,11,10,90.0,69.0,70.0,80.0,1.966,21.2,2.0,1,samsonov,sogaard,tandem,backup,backup+tandem,,6.5,13,1.0
2022,2023-04-01,2022021211,reg,NJD,CHI,0,0,0,1,9,20.0,5,1,2,2,4,5,15,15,12,14,90.0,86.7,80.0,60.0,1.467,18.84,1.9537,1,blackwood,stalock,backup,backup,backup+backup,,6.5,13,1.0
2022,2023-04-01,2022021212,reg,DAL,COL,0,1,1,1,7,21.0,5,1,1,3,3,3,15,15,7,8,60.0,51.7,60.0,50.0,2.367,19.77,1.9933,0,oettinger,georgiev,starter,starter,starter+starter,,6.0,14,1.0
2022,2023-04-01,2022021213,reg,ANA,EDM,0,1,1,1,6,22.0,5,1,2,2,3,2,15,15,9,7,50.0,53.3,60.0,100.0,2.6,21.2,1.9173,0,gibson,campbell,starter,tandem,starter+tandem,,7.0,14,2.0
2022,2023-04-01,2022021214,reg,LAK,SEA,0,0,0,1,4,22.0,5,1,2,2,2,4,15,15,12,10,60.0,73.3,60.0,90.0,1.867,19.96,1.8524,0,copley,jones,tandem,tandem,tandem+tandem,,6.0,14,1.0
2022,2023-04-01,2022021215,reg,MIN,VGK,1,2,3,0,5,22.0,5,1,3,2,4,1,15,15,12,10,50.0,73.3,70.0,70.0,1.833,19.73,1.9572,1,fleury,brossoit,tandem,backup,backup+tandem,,6.0,14,1.0
2022,2023-04-01,2022021216,reg,SJS,UTA,3,1,4,0,9,22.0,5,1,2,1,2,3,15,15,11,10,50.0,70.0,60.0,60.0,2.1,20.73,2.0183,0,kahkonen,prosvetov,tandem,backup,backup+tandem,,6.5,12,1.0
2022,2023-04-02,2022021217,reg,NYR,WSH,2,0,2,1,7,13.0,6,1,2,3,4,4,15,15,11,10,80.0,72.4,70.0,90.0,2.1,20.2,1.802,0,shesterkin,kuemper,starter,starter,starter+starter,,6.0,13,0.5
2022,2023-04-02,2022021218,reg,BOS,STL,1,0,1,1,7,15.5,6,1,1,1,5,2,15,15,12,8,70.0,66.7,70.0,80.0,2.266,19.66,2.0322,1,ullmark,binnington,tandem,starter,starter+tandem,,6.0,14,1.0
2022,2023-04-02,2022021219,reg,NYI,CAR,1,0,1,1,3,18.0,6,1,1,1,5,5,15,15,12,13,100.0,83.3,100.0,80.0,1.4,19.77,1.7706,0,sorokin,andersen,starter,backup,backup+starter,,5.5,14,0.0
2022,2023-04-02,2022021220,reg,OTT,CBJ,3,2,5,0,7,18.0,6,1,1,1,5,3,15,15,10,7,80.0,58.6,80.0,70.0,2.267,21.2,2.0761,0,talbot,gillies,backup,backup,backup+backup,,6.5,13,1.5
2022,2023-04-02,2022021221,reg,PHI,PIT,0,2,2,1,6,18.0,6,1,1,1,5,4,15,15,15,11,90.0,86.2,60.0,100.0,1.534,20.2,1.9775,1,ersson,desmith,backup,tandem,backup+tandem,,6.5,13,1.0
2022,2023-04-02,2022021222,reg,DET,TOR,3,1,4,0,7,19.0,6,1,2,1,2,5,15,15,9,12,70.0,70.0,70.0,60.0,1.766,19.7,1.8569,1,nedeljkovic,murray,backup,backup,backup+backup,,6.5,14,1.0
2022,2023-04-02,2022021223,reg,NJD,WPG,0,2,2,1,7,19.0,6,1,1,2,4,4,15,15,13,12,80.0,83.3,70.0,60.0,1.6,20.06,1.9257,0,vanecek,hellebuyck,tandem,starter,starter+tandem,,6.5,13,1.0
2022,2023-04-02,2022021224,reg,ANA,CGY,2,0,2,1,9,20.0,6,1,1,2,3,2,15,15,10,10,50.0,64.3,60.0,100.0,2.067,21.7,1.8664,1,dostal,markstrom,backup,starter,backup+starter,,6.5,14,1.0
2022,2023-04-02,2022021225,reg,LAK,VAN,1,1,2,1,5,20.0,6,1,1,2,3,3,15,15,12,12,60.0,79.3,80.0,90.0,1.867,19.57,1.7763,1,korpisalo,demko,backup,backup,backup+backup,,6.5,14,1.0
2022,2023-04-03,2022021226,reg,VGK,MIN,1,0,1,1,7,20.0,0,0,2,2,0,3,15,15,9,11,33.3,69.0,100.0,70.0,1.967,19.63,1.8933,0,brossoit,gustavsson,backup,tandem,backup+tandem,,5.5,14,1.0
2022,2023-04-03,2022021227,reg,NSH,DAL,0,1,1,1,6,20.5,0,0,2,2,5,4,15,15,12,8,90.0,66.7,60.0,70.0,2.0,19.46,2.0154,1,saros,wedgewood,starter,backup,backup+starter,,6.0,14,0.5
