season,date,gid,phase,away,home,away_1p,home_1p,total_1p,u25,ft,et_hour,dow,weekend,away_rest,home_rest,away_r5,home_r5,away_r15_n,home_r15_n,away_r15,home_r15,comb_r5_pct,comb_r15_pct,home_venue_r10,away_road_r10,env_1p_goals,env_1p_sog,env_1p_xg,h2h_last_u25,away_goalie,home_goalie,away_goalie_cls,home_goalie_cls,goalie_pair,total_line,espn_total,espn_books,espn_span
2024,2025-03-18,2024021084,reg,SEA,CHI,1,2,3,0,8,20.5,1,0,2,3,4,5,15,15,10,12,90.0,73.3,60.0,90.0,1.734,18.1,1.9576,1,daccord,knight,starter,backup,backup+starter,,5.5,1,0.0
2024,2025-03-18,2024021085,reg,UTA,EDM,0,3,3,0,8,21.0,1,0,2,2,5,4,15,15,13,10,90.0,76.7,40.0,80.0,1.767,18.34,1.9933,1,vejmelka,pickard,starter,backup,backup+starter,,6.5,1,0.0
2024,2025-03-18,2024021086,reg,WPG,VAN,1,3,4,0,8,22.0,1,0,2,2,4,5,15,15,12,14,90.0,86.7,100.0,70.0,1.4,17.2,1.6438,0,hellebuyck,lankinen,starter,starter,starter+starter,,5.5,1,0.0
2024,2025-03-19,2024021087,reg,COL,TOR,0,0,0,1,3,19.0,2,0,3,2,4,4,15,15,11,11,88.9,75.9,90.0,80.0,1.833,18.84,1.8904,0,blackwood,woll,backup,tandem,backup+tandem,,6.5,1,0.0
2024,2025-03-19,2024021088,reg,SEA,MIN,0,3,3,0,4,21.5,2,0,1,2,3,5,15,15,10,13,80.0,79.3,100.0,80.0,1.466,18.37,1.7969,0,grubauer,gustavsson,backup,starter,backup+starter,,5.5,1,0.0
2024,2025-03-20,2024021089,reg,COL,OTT,4,0,4,0,6,19.0,3,0,1,2,5,4,15,15,11,12,90.0,76.7,80.0,80.0,1.633,18.87,1.8523,1,wedgewood,ullmark,backup,tandem,backup+tandem,,6.5,1,0.0
2024,2025-03-20,2024021090,reg,CGY,NJD,0,1,1,1,8,19.0,3,0,2,3,4,3,15,15,13,13,70.0,86.7,90.0,70.0,1.267,16.87,1.6587,1,wolf,markstrom,starter,tandem,starter+tandem,,5.5,1,0.0
2024,2025-03-20,2024021091,reg,TOR,NYR,2,1,3,0,7,19.0,3,0,1,2,5,4,15,15,11,11,90.0,72.4,90.0,70.0,2.067,18.96,1.9437,1,stolarz,shesterkin,backup,starter,backup+starter,,5.5,1,0.0
2024,2025-03-20,2024021092,reg,PHI,WSH,0,1,1,1,5,19.0,3,0,3,2,5,3,15,15,13,9,80.0,72.4,60.0,80.0,2.1,18.5,1.8987,1,ersson,lindgren,tandem,tandem,tandem+tandem,,5.5,1,0.0
2024,2025-03-20,2024021093,reg,FLA,CBJ,0,0,0,1,1,19.0,3,0,4,3,5,4,15,15,14,11,90.0,82.8,80.0,80.0,1.4,18.06,1.8676,1,bobrovsky,merzlikins,starter,starter,starter+starter,,5.5,1,0.0
2024,2025-03-20,2024021094,reg,MTL,NYI,1,1,2,1,7,19.5,3,0,2,2,5,5,15,15,11,12,100.0,76.7,60.0,90.0,1.767,18.2,1.8397,1,montembeault,sorokin,starter,starter,starter+starter,,5.5,1,0.0
2024,2025-03-20,2024021095,reg,VAN,STL,0,0,0,1,7,19.5,3,0,2,2,4,5,15,15,13,11,90.0,80.0,80.0,90.0,1.7,16.27,1.5247,1,lankinen,binnington,starter,starter,starter+starter,,5.5,1,0.0
2024,2025-03-20,2024021096,reg,ANA,NSH,0,1,1,1,5,20.0,3,0,2,2,4,5,15,15,12,10,88.9,72.4,80.0,80.0,1.633,18.7,1.9916,1,gibson,annunen,backup,backup,backup+backup,,6.5,1,0.0
2024,2025-03-20,2024021097,reg,TBL,DAL,1,0,1,1,5,20.0,3,0,3,2,5,4,15,15,11,10,90.0,70.0,70.0,70.0,2.067,17.47,1.7023,0,vasilevskiy,desmith,starter,backup,backup+starter,,5.5,1,0.0
2024,2025-03-20,2024021098,reg,LAK,CHI,2,0,2,1,4,20.5,3,0,3,2,5,4,15,15,13,11,90.0,79.3,60.0,70.0,1.7,17.1,1.7936,1,kuemper,knight,tandem,backup,backup+tandem,,5.5,1,0.0
2024,2025-03-20,2024021099,reg,WPG,EDM,1,1,2,1,7,21.0,3,0,2,2,3,4,15,15,11,9,70.0,66.7,30.0,70.0,2.033,19.03,1.9213,1,hellebuyck,skinner,starter,starter,starter+starter,,5.5,1,0.0
2024,2025-03-20,2024021100,reg,BUF,UTA,1,1,2,1,7,21.0,3,0,3,2,3,4,15,15,7,12,70.0,63.3,100.0,40.0,2.1,18.13,2.0584,1,reimer,vejmelka,backup,starter,backup+starter,,6.5,1,0.0
2024,2025-03-20,2024021101,reg,BOS,VGK,0,0,0,1,6,22.0,3,0,3,4,3,5,15,15,11,12,80.0,79.3,60.0,80.0,1.6,18.16,1.9035,0,swayman,hill,starter,tandem,starter+tandem,,5.5,1,0.0
2024,2025-03-20,2024021102,reg,CAR,SJS,0,1,1,1,4,22.5,3,0,5,5,5,3,15,15,13,11,80.0,80.0,60.0,80.0,1.734,18.77,1.8683,1,andersen,romanov,backup,backup,backup+backup,,5.5,1,0.0
2024,2025-03-21,2024021103,reg,CBJ,PIT,1,3,4,0,9,19.0,4,0,1,3,4,4,15,15,11,13,80.0,80.0,80.0,80.0,1.5,17.44,1.839,1,merzlikins,nedeljkovic,starter,tandem,starter+tandem,,6.5,1,0.0
2024,2025-03-22,2024021104,reg,VAN,NYR,1,0,1,1,8,13.0,5,1,2,2,4,3,15,15,13,11,70.0,80.0,80.0,90.0,1.667,17.06,1.6245,0,lankinen,shesterkin,starter,starter,starter+starter,,5.5,1,0.0
2024,2025-03-22,2024021105,reg,PHI,DAL,0,2,2,1,5,14.0,5,1,2,2,5,5,15,15,13,10,100.0,76.7,80.0,80.0,2.034,17.27,1.7091,1,fedotov,oettinger,backup,starter,backup+starter,,5.5,1,0.0
2024,2025-03-22,2024021106,reg,BUF,MIN,0,0,0,1,5,14.0,5,1,2,3,3,4,15,15,8,12,70.0,66.7,90.0,40.0,1.866,18.56,1.9756,1,luukkonen,gustavsson,starter,starter,starter+starter,,5.5,1,0.0
2024,2025-03-22,2024021107,reg,CHI,STL,0,0,0,1,5,15.0,5,1,2,2,4,5,15,15,12,12,90.0,79.3,80.0,80.0,1.867,16.9,1.6149,1,soderblom,hofer,tandem,backup,backup+tandem,,5.5,1,0.0
2024,2025-03-22,2024021108,reg,CGY,NYI,1,2,3,0,7,16.0,5,1,2,2,4,5,15,15,13,12,90.0,83.3,70.0,70.0,1.567,18.6,1.7699,1,vladar,hogberg,backup,backup,backup+backup,,5.5,1,0.0
2024,2025-03-22,2024021109,reg,CAR,LAK,0,3,3,0,9,16.0,5,1,2,2,5,5,15,15,13,13,100.0,86.7,100.0,80.0,1.567,18.17,1.8332,1,kochetkov,rittich,tandem,backup,backup+tandem,,5.5,1,0.0
2024,2025-03-22,2024021110,reg,FLA,WSH,3,3,6,0,9,17.0,5,1,2,2,5,3,15,15,14,9,80.0,76.7,60.0,80.0,1.733,19.27,2.1173,1,vanecek,thompson,backup,tandem,backup+tandem,,5.5,1,0.0
2024,2025-03-22,2024021111,reg,TBL,UTA,1,2,3,0,10,17.0,5,1,2,2,5,4,15,15,11,12,90.0,76.7,100.0,70.0,1.833,17.87,1.8519,,halverson,vejmelka,backup,starter,backup+starter,,6.5,1,0.0
2024,2025-03-22,2024021112,reg,COL,MTL,2,0,2,1,9,19.0,5,1,2,2,4,5,15,15,10,11,90.0,70.0,70.0,80.0,1.9,18.1,1.9129,1,blackwood,montembeault,tandem,starter,starter+tandem,,6.5,1,0.0
2024,2025-03-22,2024021113,reg,OTT,NJD,0,0,0,1,5,19.0,5,1,2,2,3,3,15,15,11,13,60.0,80.0,90.0,90.0,1.534,18.0,1.7763,1,ullmark,allen,tandem,backup,backup+tandem,,5.5,1,0.0
2024,2025-03-22,2024021114,reg,TOR,NSH,2,0,2,1,7,19.0,5,1,2,2,4,5,15,15,10,11,90.0,70.0,80.0,60.0,1.766,19.47,1.8925,1,woll,saros,tandem,starter,starter+tandem,,5.5,1,0.0
2024,2025-03-22,2024021115,reg,DET,VGK,1,3,4,0,9,20.0,5,1,4,2,4,5,15,15,9,12,88.9,69.0,70.0,80.0,1.734,17.8,1.9233,1,talbot,hill,tandem,starter,starter+tandem,,5.5,1,0.0
2024,2025-03-22,2024021116,reg,SEA,EDM,1,1,2,1,9,22.0,5,1,3,2,2,4,15,15,10,9,60.0,63.3,40.0,70.0,2.034,19.0,1.9869,0,daccord,skinner,starter,starter,starter+starter,,5.5,1,0.0
2024,2025-03-22,2024021117,reg,BOS,SJS,0,0,0,1,4,22.5,5,1,2,2,3,4,15,15,11,11,70.0,73.3,70.0,80.0,1.733,18.66,1.9211,1,korpisalo,georgiev,backup,backup,backup+backup,,5.5,1,0.0
2024,2025-03-23,2024021118,reg,PHI,CHI,3,3,6,0,11,15.0,6,1,1,1,5,4,15,15,13,12,90.0,83.3,60.0,80.0,1.734,16.87,1.6801,1,fedotov,knight,backup,backup,backup+backup,,5.5,1,0.0
2024,2025-03-23,2024021119,reg,BUF,WPG,1,0,1,1,8,15.0,6,1,1,3,3,3,15,15,8,11,60.0,63.3,90.0,40.0,2.167,18.14,1.9672,0,reimer,comrie,backup,backup,backup+backup,,6.5,1,0.0
2024,2025-03-23,2024021120,reg,PIT,FLA,2,1,3,0,7,18.0,6,1,2,1,3,4,15,15,12,13,70.0,83.3,90.0,100.0,1.6,18.9,2.107,1,jarry,bobrovsky,backup,starter,backup+starter,,5.5,1,0.0
2024,2025-03-23,2024021121,reg,NSH,STL,0,2,2,1,5,18.0,6,1,1,1,5,5,15,15,12,12,100.0,79.3,80.0,50.0,1.534,17.03,1.633,1,annunen,binnington,backup,starter,backup+starter,,5.5,1,0.0
2024,2025-03-23,2024021122,reg,TBL,VGK,0,3,3,0,6,20.0,6,1,1,1,4,4,15,15,11,11,80.0,73.3,60.0,70.0,1.634,18.1,1.8431,0,vasilevskiy,samsonov,starter,backup,backup+starter,,6.5,1,0.0
2024,2025-03-23,2024021123,reg,CAR,ANA,0,0,0,1,7,20.0,6,1,1,3,4,5,15,15,12,12,90.0,80.0,80.0,70.0,1.767,18.96,1.9392,1,andersen,dostal,backup,tandem,backup+tandem,,5.5,1,0.0
2024,2025-03-23,2024021124,reg,BOS,LAK,1,2,3,0,9,21.0,6,1,1,1,3,4,15,15,11,12,70.0,76.7,90.0,90.0,1.733,18.16,1.8666,1,swayman,kuemper,starter,tandem,starter+tandem,,5.5,1,0.0
2024,2025-03-24,2024021125,reg,VAN,NJD,1,0,1,1,7,19.5,0,0,2,2,4,4,15,15,13,13,80.0,86.7,90.0,90.0,1.167,15.7,1.552,1,demko,markstrom,backup,tandem,backup+tandem,,5.5,1,0.0
2024,2025-03-24,2024021126,reg,CBJ,NYI,0,2,2,1,7,19.5,0,0,3,2,4,4,15,15,10,12,80.0,73.3,70.0,70.0,1.634,18.73,1.8508,1,merzlikins,sorokin,starter,starter,starter+starter,,6.5,1,0.0
2024,2025-03-24,2024021127,reg,MIN,DAL,0,0,0,1,3,20.0,0,0,2,2,4,5,15,15,12,10,90.0,73.3,80.0,80.0,1.767,17.4,1.7327,1,gustavsson,oettinger,starter,starter,starter+starter,,5.5,1,0.0
2024,2025-03-24,2024021128,reg,DET,UTA,1,1,2,1,6,21.0,0,0,2,2,3,3,15,15,9,11,60.0,69.0,90.0,70.0,2.0,18.33,2.088,0,mrazek,vejmelka,backup,starter,backup+starter,,6.5,1,0.0
2024,2025-03-25,2024021129,reg,OTT,BUF,1,1,2,1,5,19.0,1,0,3,2,3,4,15,15,11,9,70.0,66.7,70.0,90.0,2.033,18.7,2.0519,1,forsberg,reimer,backup,backup,backup+backup,,6.5,1,0.0
2024,2025-03-25,2024021130,reg,PHI,TOR,1,2,3,0,9,19.0,1,0,2,3,4,4,15,15,12,10,80.0,73.3,90.0,80.0,2.167,18.73,1.7769,1,ersson,stolarz,tandem,backup,backup+tandem,,5.5,1,0.0
2024,2025-03-25,2024021131,reg,PIT,TBL,0,4,4,0,7,19.0,1,0,2,2,2,3,15,15,11,11,50.0,73.3,80.0,90.0,1.8,18.46,1.9265,1,jarry,vasilevskiy,backup,starter,backup+starter,,6.5,1,0.0
2024,2025-03-25,2024021132,reg,NSH,CAR,1,0,1,1,4,19.0,1,0,2,2,5,4,15,15,12,12,90.0,80.0,90.0,60.0,1.534,18.27,1.838,1,saros,kochetkov,starter,tandem,starter+tandem,,5.5,1,0.0
2024,2025-03-25,2024021133,reg,MTL,STL,1,2,3,0,7,20.0,1,0,3,2,5,5,15,15,11,12,100.0,76.7,80.0,90.0,1.933,16.87,1.7309,1,montembeault,binnington,starter,starter,starter+starter,,5.5,1,0.0
2024,2025-03-25,2024021134,reg,VGK,MIN,1,0,1,1,6,20.0,1,0,2,1,3,4,15,15,10,12,70.0,73.3,90.0,90.0,1.466,18.5,1.8997,1,hill,fleury,starter,backup,backup+starter,,5.5,1,0.0
2024,2025-03-25,2024021135,reg,WSH,WPG,1,1,2,1,5,20.0,1,0,3,2,3,3,15,15,9,12,60.0,70.0,90.0,80.0,2.133,18.27,1.9341,1,thompson,hellebuyck,tandem,starter,starter+tandem,,5.5,1,0.0
2024,2025-03-25,2024021136,reg,DET,COL,1,2,3,0,7,21.0,1,0,1,3,4,4,15,15,10,10,80.0,66.7,60.0,70.0,1.867,18.73,1.9643,1,lyon,blackwood,backup,tandem,backup+tandem,,6.5,1,0.0
2024,2025-03-25,2024021137,reg,SEA,CGY,0,1,1,1,7,21.0,1,0,3,3,2,3,15,15,10,12,50.0,72.4,100.0,80.0,1.7,18.73,1.8427,1,daccord,wolf,starter,starter,starter+starter,,5.5,1,0.0
2024,2025-03-25,2024021138,reg,NYR,LAK,0,0,0,1,4,22.5,1,0,3,2,3,3,15,15,12,11,60.0,76.7,80.0,50.0,1.8,17.57,1.8085,1,shesterkin,kuemper,starter,tandem,starter+tandem,,5.5,1,0.0
2024,2025-03-26,2024021139,reg,VAN,NYI,0,0,0,1,7,19.5,2,0,2,2,4,4,15,15,13,12,80.0,83.3,70.0,90.0,1.5,17.66,1.7134,1,demko,sorokin,backup,starter,backup+starter,,5.5,1,0.0
2024,2025-03-26,2024021140,reg,NJD,CHI,2,1,3,0,8,19.5,2,0,2,3,4,3,15,15,13,11,70.0,80.0,60.0,90.0,1.534,16.6,1.7736,1,markstrom,knight,tandem,backup,backup+tandem,,5.5,1,0.0
2024,2025-03-26,2024021141,reg,DAL,EDM,1,0,1,1,7,22.0,2,0,2,4,5,4,15,15,11,10,90.0,72.4,40.0,70.0,2.0,17.63,1.8996,0,oettinger,skinner,starter,starter,starter+starter,,6.5,1,0.0
2024,2025-03-26,2024021142,reg,BOS,ANA,0,1,1,1,8,22.0,2,0,3,3,3,5,15,15,11,12,80.0,76.7,80.0,80.0,1.7,18.37,1.9413,1,korpisalo,gibson,backup,backup,backup+backup,,5.5,1,0.0
2024,2025-03-27,2024021143,reg,PIT,BUF,1,2,3,0,10,19.0,3,0,2,2,1,4,15,15,10,10,50.0,66.7,70.0,80.0,2.0,18.4,2.1615,1,jarry,reimer,backup,backup,backup+backup,,6.5,1,0.0
2024,2025-03-27,2024021144,reg,OTT,DET,2,0,2,1,7,19.0,3,0,2,2,4,3,15,15,11,9,70.0,65.5,50.0,90.0,2.0,19.16,2.0263,1,ullmark,lyon,tandem,backup,backup+tandem,,5.5,1,0.0
2024,2025-03-27,2024021145,reg,UTA,TBL,0,2,2,1,8,19.0,3,0,3,2,3,2,15,15,12,10,55.6,75.9,70.0,70.0,1.8,17.13,1.8346,0,vejmelka,vasilevskiy,starter,starter,starter+starter,,5.5,1,0.0
2024,2025-03-27,2024021146,reg,MTL,PHI,1,3,4,0,10,19.0,3,0,2,2,4,3,15,15,10,12,70.0,73.3,80.0,80.0,2.167,17.47,1.7785,1,dobes,ersson,backup,tandem,backup+tandem,,6.5,1,0.0
2024,2025-03-27,2024021147,reg,STL,NSH,0,2,2,1,5,20.0,3,0,2,2,4,5,15,15,11,12,87.5,75.0,80.0,70.0,1.667,16.96,1.6853,1,hofer,saros,backup,starter,backup+starter,,5.5,1,0.0
2024,2025-03-27,2024021148,reg,WSH,MIN,2,1,3,0,6,19.5,3,0,2,2,3,4,15,15,9,12,70.0,70.0,90.0,80.0,1.766,18.2,1.872,0,lindgren,gustavsson,tandem,starter,starter+tandem,,5.5,1,0.0
2024,2025-03-27,2024021149,reg,LAK,COL,0,0,0,1,4,22.0,3,0,2,2,3,3,15,15,11,10,60.0,70.0,50.0,70.0,1.733,17.7,1.8171,0,rittich,blackwood,backup,tandem,backup+tandem,,5.5,1,0.0
2024,2025-03-27,2024021150,reg,DAL,CGY,1,0,1,1,7,21.0,3,0,1,2,5,3,15,15,11,12,80.0,75.9,100.0,70.0,1.767,17.16,1.7472,1,desmith,wolf,backup,starter,backup+starter,,5.5,1,0.0
2024,2025-03-27,2024021151,reg,EDM,SEA,0,0,0,1,7,22.0,3,0,1,2,4,2,15,15,11,10,55.6,69.0,40.0,80.0,1.9,19.07,1.9979,1,pickard,daccord,backup,starter,backup+starter,,6.5,1,0.0
2024,2025-03-27,2024021152,reg,TOR,SJS,1,2,3,0,11,22.5,3,0,2,5,3,4,15,15,10,11,70.0,69.0,80.0,60.0,1.9,19.04,1.8156,1,woll,georgiev,tandem,backup,backup+tandem,,5.5,1,0.0
2024,2025-03-28,2024021153,reg,UTA,FLA,0,0,0,1,3,19.0,4,0,1,5,3,3,15,15,12,13,60.0,83.3,80.0,70.0,1.534,17.66,1.9825,1,vejmelka,bobrovsky,starter,starter,starter+starter,,5.5,1,0.0
2024,2025-03-28,2024021154,reg,MTL,CAR,1,1,2,1,5,19.0,4,0,1,3,3,4,15,15,10,12,70.0,72.4,90.0,70.0,1.933,18.13,1.8777,1,montembeault,andersen,starter,backup,backup+starter,,5.5,1,0.0
2024,2025-03-28,2024021155,reg,VAN,CBJ,3,0,3,0,13,19.0,4,0,2,4,4,4,15,15,13,10,80.0,76.7,80.0,90.0,1.5,16.46,1.6252,1,lankinen,merzlikins,starter,starter,starter+starter,,5.5,1,0.0
2024,2025-03-28,2024021156,reg,NJD,WPG,0,2,2,1,4,20.0,4,0,2,3,4,3,15,15,12,12,70.0,79.3,90.0,80.0,1.5,16.13,1.6867,1,allen,hellebuyck,backup,starter,backup+starter,,5.5,1,0.0
2024,2025-03-28,2024021157,reg,VGK,CHI,0,1,1,1,8,20.5,4,0,3,2,3,2,15,15,11,10,50.0,72.4,50.0,90.0,1.9,18.13,1.9261,0,hill,knight,starter,backup,backup+starter,,6.5,1,0.0
2024,2025-03-28,2024021158,reg,NYR,ANA,2,1,3,0,9,22.0,4,0,3,2,3,5,15,15,12,13,80.0,83.3,90.0,60.0,1.567,17.77,1.9009,1,shesterkin,dostal,starter,tandem,starter+tandem,,5.5,1,0.0
2024,2025-03-29,2024021159,reg,BUF,PHI,1,2,3,0,11,13.0,5,1,2,2,4,2,15,15,9,11,60.0,66.7,70.0,40.0,2.167,17.4,1.8161,1,luukkonen,ersson,starter,tandem,starter+tandem,,6.5,1,0.0
2024,2025-03-29,2024021160,reg,NYI,TBL,0,3,3,0,8,14.0,5,1,3,2,4,2,15,15,12,10,60.0,73.3,70.0,90.0,1.767,18.63,1.8424,1,sorokin,johansson,starter,backup,backup+starter,,6.5,1,0.0
2024,2025-03-29,2024021161,reg,STL,COL,1,1,2,1,3,16.5,5,1,2,2,4,3,15,15,11,10,70.0,70.0,60.0,80.0,1.833,16.8,1.6492,1,binnington,blackwood,starter,tandem,starter+tandem,,5.5,1,0.0
2024,2025-03-29,2024021162,reg,NJD,MIN,2,1,3,0,7,18.0,5,1,1,2,4,3,15,15,12,11,70.0,76.7,80.0,80.0,1.2,16.0,1.6066,,markstrom,gustavsson,tandem,starter,starter+tandem,,5.5,1,0.0
2024,2025-03-29,2024021163,reg,VGK,NSH,0,0,0,1,4,18.5,5,1,1,2,3,5,15,15,11,12,80.0,76.7,90.0,90.0,1.6,17.93,1.8338,1,hill,annunen,starter,backup,backup+starter,,6.5,1,0.0
2024,2025-03-29,2024021164,reg,CBJ,OTT,1,2,3,0,5,19.0,5,1,1,2,3,4,15,15,10,11,70.0,70.0,70.0,70.0,1.867,18.73,1.9186,,tarasov,ullmark,backup,tandem,backup+tandem,,6.5,1,0.0
2024,2025-03-29,2024021165,reg,TOR,LAK,0,0,0,1,4,19.0,5,1,2,2,2,3,15,15,9,11,50.0,66.7,80.0,50.0,1.967,19.13,1.8034,0,stolarz,kuemper,backup,tandem,backup+tandem,,5.5,1,0.0
2024,2025-03-29,2024021166,reg,BOS,DET,0,1,1,1,3,20.0,5,1,3,2,3,3,15,15,11,10,60.0,70.0,50.0,80.0,1.767,18.27,1.9857,1,swayman,talbot,starter,tandem,starter+tandem,,5.5,1,0.0
2024,2025-03-29,2024021167,reg,CGY,EDM,1,0,1,1,5,22.0,5,1,2,2,3,4,15,15,12,12,70.0,80.0,50.0,70.0,1.667,18.3,1.7924,1,wolf,pickard,starter,backup,backup+starter,,6.5,1,0.0
2024,2025-03-29,2024021168,reg,NYR,SJS,2,0,2,1,7,22.5,5,1,1,2,2,3,15,15,12,10,50.0,73.3,70.0,60.0,1.734,18.6,1.8969,1,quick,georgiev,backup,backup,backup+backup,,5.5,1,0.0
2024,2025-03-29,2024021169,reg,DAL,SEA,2,1,3,0,6,22.5,5,1,2,2,5,3,15,15,11,10,80.0,70.0,50.0,70.0,1.833,18.5,1.8747,1,oettinger,daccord,starter,starter,starter+starter,,6.5,1,0.0
2024,2025-03-30,2024021170,reg,MTL,FLA,1,1,2,1,6,13.0,6,1,2,2,3,3,15,15,11,13,60.0,79.3,90.0,70.0,1.7,18.04,1.9103,1,montembeault,bobrovsky,starter,starter,starter+starter,,5.5,1,0.0
2024,2025-03-30,2024021171,reg,BUF,WSH,1,1,2,1,13,15.0,6,1,1,3,3,3,15,15,9,9,60.0,60.0,60.0,40.0,2.2,18.4,1.9695,1,reimer,thompson,backup,tandem,backup+tandem,,6.5,1,0.0
2024,2025-03-30,2024021172,reg,VAN,WPG,1,0,1,1,4,15.0,6,1,2,2,4,4,15,15,12,12,80.0,82.8,90.0,80.0,1.7,16.54,1.6425,0,demko,hellebuyck,backup,starter,backup+starter,,5.5,1,0.0
2024,2025-03-30,2024021173,reg,UTA,CHI,0,0,0,1,7,16.0,6,1,2,2,4,3,15,15,12,10,70.0,72.4,50.0,70.0,1.9,16.6,1.8599,1,vejmelka,soderblom,starter,tandem,starter+tandem,,6.5,1,0.0
2024,2025-03-30,2024021174,reg,OTT,PIT,0,0,0,1,1,17.0,6,1,1,3,3,1,15,15,11,9,40.0,66.7,70.0,90.0,2.033,19.3,1.9837,0,forsberg,jarry,backup,backup,backup+backup,,5.5,1,0.0
2024,2025-03-30,2024021175,reg,NYI,CAR,2,2,4,0,10,17.0,6,1,1,2,3,4,15,15,12,13,70.0,83.3,90.0,80.0,1.5,19.03,1.9317,0,hogberg,kochetkov,backup,tandem,backup+tandem,,5.5,1,0.0
2024,2025-03-30,2024021176,reg,TOR,ANA,1,0,1,1,5,20.0,6,1,1,2,2,4,15,15,9,12,60.0,70.0,80.0,50.0,1.867,19.67,1.8972,0,woll,dostal,tandem,tandem,tandem+tandem,,6.5,1,0.0
2024,2025-03-30,2024021177,reg,SJS,LAK,0,2,2,1,9,22.0,6,1,1,1,3,3,15,15,11,12,60.0,76.7,80.0,70.0,1.534,18.56,1.7574,1,romanov,rittich,backup,backup,backup+backup,,5.5,1,0.0
2024,2025-03-31,2024021178,reg,MIN,NJD,0,1,1,1,5,19.0,0,0,2,2,3,3,15,15,10,11,66.7,72.4,90.0,80.0,1.3,16.04,1.5324,0,gustavsson,markstrom,starter,starter,starter+starter,,5.5,1,0.0
2024,2025-03-31,2024021179,reg,NSH,PHI,0,0,0,1,3,19.0,0,0,2,2,5,1,15,15,13,10,60.0,76.7,70.0,70.0,1.833,17.16,1.661,0,annunen,fedotov,backup,backup,backup+backup,,5.5,1,0.0
2024,2025-03-31,2024021180,reg,CGY,COL,0,1,1,1,5,20.5,0,0,2,2,4,3,15,15,12,10,70.0,72.4,60.0,70.0,1.667,18.0,1.7809,1,vladar,wedgewood,backup,backup,backup+backup,,6.5,1,0.0
2024,2025-03-31,2024021181,reg,DAL,SEA,2,1,3,0,4,22.0,0,0,2,2,4,3,15,15,11,9,77.8,69.0,40.0,70.0,1.933,18.94,1.9864,0,desmith,grubauer,backup,backup,backup+backup,,6.5,1,0.0
2024,2025-04-01,2024021182,reg,WSH,BOS,2,0,2,1,7,19.0,1,0,2,3,3,4,15,15,9,11,70.0,66.7,60.0,70.0,2.0,18.2,1.9301,0,lindgren,swayman,tandem,starter,starter+tandem,,5.5,1,0.0
2024,2025-04-01,2024021183,reg,FLA,MTL,1,1,2,1,5,19.0,1,0,2,2,3,3,15,15,13,11,55.6,78.6,70.0,80.0,1.734,18.16,1.9644,1,vanecek,montembeault,backup,starter,backup+starter,,5.5,1,0.0
2024,2025-04-01,2024021184,reg,BUF,OTT,2,0,2,1,7,19.0,1,0,2,2,3,4,15,15,9,11,66.7,65.5,60.0,50.0,1.966,18.67,2.0278,1,reimer,ullmark,backup,tandem,backup+tandem,,6.5,1,0.0
2024,2025-04-01,2024021185,reg,NSH,CBJ,1,3,4,0,12,19.0,1,0,1,3,5,2,15,15,14,9,70.0,76.7,70.0,70.0,1.433,17.53,1.8055,1,saros,merzlikins,starter,starter,starter+starter,,6.5,1,0.0
2024,2025-04-01,2024021186,reg,TBL,NYI,1,1,2,1,5,19.5,1,0,3,2,1,2,15,15,9,11,33.3,69.0,70.0,60.0,1.9,19.04,1.9519,0,vasilevskiy,sorokin,starter,starter,starter+starter,,5.5,1,0.0
2024,2025-04-01,2024021187,reg,DET,STL,0,0,0,1,3,20.0,1,0,3,3,3,4,15,15,10,12,70.0,73.3,80.0,60.0,1.833,17.44,1.8646,1,talbot,binnington,tandem,starter,starter+tandem,,5.5,1,0.0
2024,2025-04-01,2024021188,reg,CGY,UTA,0,1,1,1,4,21.0,1,0,1,2,4,4,15,15,12,12,80.0,80.0,90.0,70.0,1.567,17.03,1.7698,1,wolf,vejmelka,starter,starter,starter+starter,,5.5,1,0.0
2024,2025-04-01,2024021189,reg,EDM,VGK,0,1,1,1,5,22.0,1,0,3,3,5,3,15,15,12,11,80.0,76.7,60.0,80.0,1.667,18.54,1.8721,1,pickard,hill,backup,starter,backup+starter,,6.5,1,0.0
2024,2025-04-01,2024021190,reg,SJS,ANA,1,3,4,0,7,22.0,1,0,2,2,4,4,15,15,11,12,80.0,76.7,80.0,70.0,1.6,19.0,1.9008,1,georgiev,dostal,backup,tandem,backup+tandem,,6.5,1,0.0
2024,2025-04-01,2024021191,reg,WPG,LAK,0,2,2,1,5,22.5,1,0,2,2,5,4,15,15,12,13,90.0,83.3,80.0,70.0,1.6,17.16,1.6823,1,hellebuyck,kuemper,starter,tandem,starter+tandem,,5.5,1,0.0
2024,2025-04-02,2024021192,reg,MIN,NYR,2,1,3,0,9,19.0,2,0,2,4,3,3,15,15,11,12,60.0,75.9,80.0,80.0,1.367,17.33,1.5985,1,gustavsson,shesterkin,starter,starter,starter+starter,,5.5,1,0.0
2024,2025-04-02,2024021193,reg,WSH,CAR,0,3,3,0,6,19.0,2,0,1,3,3,3,15,15,10,12,60.0,73.3,80.0,70.0,1.967,18.63,1.989,1,thompson,andersen,tandem,backup,backup+tandem,,5.5,1,0.0
2024,2025-04-02,2024021194,reg,FLA,TOR,0,0,0,1,5,19.5,2,0,1,3,3,3,15,15,13,9,60.0,72.4,80.0,80.0,1.767,18.94,1.8413,1,bobrovsky,stolarz,starter,backup,backup+starter,,5.5,1,0.0
