season,date,gid,phase,away,home,away_1p,home_1p,total_1p,u25,ft,et_hour,dow,weekend,away_rest,home_rest,away_r5,home_r5,away_r15_n,home_r15_n,away_r15,home_r15,comb_r5_pct,comb_r15_pct,home_venue_r10,away_road_r10,env_1p_goals,env_1p_sog,env_1p_xg,h2h_last_u25,away_goalie,home_goalie,away_goalie_cls,home_goalie_cls,goalie_pair,total_line,espn_total,espn_books,espn_span
2025,2026-01-17,2025020759,reg,CAR,NJD,0,0,0,1,5,19.0,5,1,1,3,5,4,15,15,11,14,90.0,82.8,90.0,80.0,1.633,18.37,1.9561,1,andersen,markstrom,backup,tandem,backup+tandem,,5.5,1,0.0
2025,2026-01-17,2025020760,reg,CBJ,PIT,1,2,3,0,7,19.0,5,1,2,2,4,5,15,15,11,8,90.0,65.5,60.0,80.0,2.1,19.17,2.0871,0,merzlikins,silovs,backup,tandem,backup+tandem,,6.5,1,0.0
2025,2026-01-17,2025020761,reg,FLA,WSH,1,0,1,1,7,19.0,5,1,1,2,4,4,15,15,12,12,80.0,82.8,90.0,80.0,1.733,17.46,1.8504,0,tarasov,thompson,backup,starter,backup+starter,,6.5,1,0.0
2025,2026-01-17,2025020762,reg,TOR,WPG,0,0,0,1,7,19.0,5,1,2,2,2,3,15,15,10,13,50.0,75.9,80.0,70.0,1.667,16.8,1.6574,1,hildeby,hellebuyck,backup,starter,backup+starter,,6.5,1,0.0
2025,2026-01-17,2025020763,reg,BOS,CHI,0,2,2,1,7,20.0,5,1,2,2,3,3,15,15,10,12,60.0,73.3,70.0,80.0,2.0,17.43,1.9014,1,korpisalo,soderblom,backup,backup,backup+backup,,6.5,1,0.0
2025,2026-01-17,2025020764,reg,EDM,VAN,0,0,0,1,6,22.0,5,1,2,2,4,4,15,15,9,11,80.0,66.7,70.0,70.0,2.034,20.03,2.259,1,jarry,tolopilo,backup,backup,backup+backup,,6.5,1,0.0
2025,2026-01-17,2025020765,reg,NSH,VGK,1,0,1,1,9,22.0,5,1,1,2,4,2,15,15,9,9,60.0,62.1,60.0,30.0,2.234,18.64,1.7416,0,annunen,schmid,backup,tandem,backup+tandem,,6.5,1,0.0
2025,2026-01-17,2025020766,reg,LAK,ANA,0,1,1,1,3,22.0,5,1,1,1,5,4,15,15,13,9,88.9,75.0,70.0,90.0,1.567,17.27,1.7371,1,forsberg,husso,backup,backup,backup+backup,,6.5,1,0.0
2025,2026-01-18,2025020767,reg,TBL,DAL,1,1,2,1,5,14.0,6,1,2,3,4,5,15,15,10,13,90.0,76.7,90.0,50.0,1.734,16.53,1.7753,1,vasilevskiy,oettinger,starter,starter,starter+starter,,5.5,1,0.0
2025,2026-01-18,2025020768,reg,OTT,DET,2,1,3,0,7,17.0,6,1,1,2,4,5,15,15,10,13,90.0,79.3,100.0,40.0,1.733,17.96,1.9678,0,reimer,gibson,backup,tandem,backup+tandem,,6.5,1,0.0
2025,2026-01-18,2025020769,reg,STL,EDM,0,3,3,0,5,20.0,6,1,2,1,5,5,15,15,12,10,100.0,73.3,60.0,80.0,1.9,18.63,1.9664,1,binnington,ingram,tandem,backup,backup+tandem,,6.5,1,0.0
2025,2026-01-19,2025020770,reg,BUF,CAR,1,1,2,1,3,13.5,0,0,2,2,2,5,15,15,10,11,70.0,70.0,70.0,80.0,1.933,18.1,1.9254,1,luukkonen,bussi,backup,tandem,backup+tandem,,6.5,1,0.0
2025,2026-01-19,2025020771,reg,WSH,COL,1,1,2,1,7,16.0,0,0,2,3,4,3,15,15,12,11,70.0,76.7,50.0,70.0,1.767,20.27,1.931,,lindgren,wedgewood,backup,starter,backup+starter,,6.5,1,0.0
2025,2026-01-19,2025020772,reg,PIT,SEA,2,1,3,0,9,17.0,0,0,2,2,4,4,15,15,8,12,80.0,66.7,80.0,70.0,1.867,18.8,1.9312,1,skinner,daccord,backup,tandem,backup+tandem,,5.5,1,0.0
2025,2026-01-19,2025020773,reg,SJS,FLA,0,0,0,1,5,18.0,0,0,3,2,4,4,15,15,9,12,80.0,70.0,80.0,70.0,1.933,18.13,2.0762,1,nedeljkovic,bobrovsky,backup,starter,backup+starter,,6.5,1,0.0
2025,2026-01-19,2025020774,reg,MIN,TOR,2,1,3,0,9,19.5,0,0,2,2,2,2,15,15,10,10,40.0,66.7,70.0,90.0,1.766,17.73,1.7302,,gustavsson,woll,tandem,backup,backup+tandem,,6.5,1,0.0
2025,2026-01-19,2025020775,reg,PHI,VGK,1,0,1,1,3,20.0,0,0,2,2,3,3,15,15,11,9,60.0,66.7,60.0,90.0,2.1,16.34,1.6018,1,ersson,hill,backup,backup,backup+backup,,6.5,1,0.0
2025,2026-01-19,2025020776,reg,WPG,CHI,0,0,0,1,2,20.5,0,0,2,2,4,3,15,15,13,12,70.0,83.3,70.0,70.0,1.8,16.3,1.7128,0,hellebuyck,knight,starter,starter,starter+starter,,5.5,1,0.0
2025,2026-01-19,2025020777,reg,NJD,CGY,0,0,0,1,3,21.0,0,0,2,2,5,4,15,15,14,10,90.0,80.0,80.0,80.0,1.633,18.8,1.8173,,markstrom,cooley,tandem,backup,backup+tandem,,5.5,1,0.0
2025,2026-01-19,2025020778,reg,NYI,VAN,1,2,3,0,7,22.0,0,0,2,2,4,4,15,15,12,11,80.0,79.3,80.0,90.0,1.5,18.93,2.0407,0,sorokin,lankinen,tandem,tandem,tandem+tandem,,5.5,1,0.0
2025,2026-01-19,2025020779,reg,NYR,ANA,1,1,2,1,8,22.0,0,0,2,2,2,5,15,15,12,9,70.0,70.0,70.0,80.0,1.8,16.7,1.7551,1,martin,dostal,backup,starter,backup+starter,,6.5,1,0.0
2025,2026-01-20,2025020780,reg,MIN,MTL,1,2,3,0,7,19.0,1,0,1,3,1,4,15,15,9,11,50.0,66.7,80.0,80.0,1.966,17.63,1.8643,,wallstedt,dobes,tandem,tandem,tandem+tandem,,6.5,1,0.0
2025,2026-01-20,2025020781,reg,SJS,TBL,1,1,2,1,5,19.0,1,0,1,2,4,4,15,15,9,10,80.0,65.5,80.0,70.0,1.967,18.2,1.9644,0,askarov,vasilevskiy,starter,starter,starter+starter,,6.5,1,0.0
2025,2026-01-20,2025020782,reg,OTT,CBJ,2,1,3,0,5,19.0,1,0,2,3,3,4,15,15,9,10,70.0,62.1,70.0,30.0,2.266,19.03,2.0253,1,reimer,merzlikins,backup,backup,backup+backup,,6.5,1,0.0
2025,2026-01-20,2025020783,reg,BOS,DAL,0,2,2,1,8,19.5,1,0,3,2,3,5,15,15,10,13,80.0,76.7,100.0,80.0,1.9,17.16,1.9038,,swayman,oettinger,starter,starter,starter+starter,,5.5,1,0.0
2025,2026-01-20,2025020784,reg,BUF,NSH,3,0,3,0,8,20.0,1,0,1,3,2,4,15,15,10,9,60.0,63.3,90.0,80.0,2.067,19.73,1.8085,,lyon,saros,backup,starter,backup+starter,,6.5,1,0.0
2025,2026-01-20,2025020785,reg,STL,WPG,0,2,2,1,4,20.0,1,0,2,1,4,4,15,15,11,13,80.0,80.0,90.0,70.0,1.734,16.77,1.7046,1,hofer,comrie,tandem,backup,backup+tandem,,5.5,1,0.0
2025,2026-01-20,2025020786,reg,NJD,EDM,0,0,0,1,3,22.0,1,0,1,2,5,4,15,15,14,9,90.0,76.7,60.0,90.0,1.7,19.84,2.0425,1,allen,jarry,tandem,backup,backup+tandem,,6.5,1,0.0
2025,2026-01-20,2025020787,reg,NYR,LAK,2,2,4,0,7,22.0,1,0,1,3,2,5,15,15,12,13,70.0,83.3,80.0,80.0,1.567,16.34,1.6191,,quick,kuemper,backup,starter,backup+starter,,5.5,1,0.0
2025,2026-01-21,2025020788,reg,DET,TOR,1,1,2,1,3,19.0,2,0,3,2,4,2,15,15,12,9,60.0,69.0,60.0,80.0,1.534,17.7,1.98,1,gibson,woll,starter,tandem,starter+tandem,,6.5,1,0.0
2025,2026-01-21,2025020789,reg,ANA,COL,0,0,0,1,3,21.0,2,0,2,2,5,3,15,15,9,12,80.0,70.0,60.0,60.0,1.867,19.44,1.8735,1,dostal,wedgewood,starter,starter,starter+starter,,6.5,1,0.0
2025,2026-01-21,2025020790,reg,PHI,UTA,2,0,2,1,9,21.0,2,0,2,4,4,5,15,15,11,14,90.0,83.3,90.0,90.0,1.433,16.83,1.8138,,ersson,vejmelka,backup,starter,backup+starter,,5.5,1,0.0
2025,2026-01-21,2025020791,reg,PIT,CGY,1,0,1,1,5,21.5,2,0,2,2,3,4,15,15,7,11,70.0,58.6,80.0,60.0,2.0,18.04,1.9623,1,skinner,wolf,backup,starter,backup+starter,,5.5,1,0.0
2025,2026-01-21,2025020792,reg,WSH,VAN,2,2,4,0,7,22.0,2,0,2,2,5,4,15,15,12,11,90.0,76.7,80.0,80.0,1.733,19.3,2.0547,0,thompson,lankinen,starter,tandem,starter+tandem,,6.5,1,0.0
2025,2026-01-21,2025020793,reg,NYI,SEA,1,1,2,1,5,21.5,2,0,2,2,3,3,15,15,11,11,60.0,73.3,70.0,80.0,1.567,18.56,1.8718,1,sorokin,grubauer,tandem,backup,backup+tandem,,5.5,1,0.0
2025,2026-01-22,2025020794,reg,VGK,BOS,0,3,3,0,7,19.0,3,0,3,2,3,4,15,15,10,10,70.0,66.7,60.0,70.0,2.167,17.8,1.8226,0,schmid,korpisalo,tandem,backup,backup+tandem,,6.5,1,0.0
2025,2026-01-22,2025020795,reg,BUF,MTL,2,0,2,1,6,19.0,3,0,2,2,2,3,15,15,9,10,55.6,65.5,80.0,70.0,2.034,18.06,1.7773,0,luukkonen,montembeault,backup,backup,backup+backup,,6.5,1,0.0
2025,2026-01-22,2025020796,reg,CHI,CAR,1,1,2,1,7,19.0,3,0,3,3,4,5,15,15,12,12,90.0,80.0,80.0,90.0,1.767,17.1,1.9933,,knight,andersen,starter,tandem,starter+tandem,,6.5,1,0.0
2025,2026-01-22,2025020797,reg,DAL,CBJ,0,1,1,1,1,19.0,3,0,2,2,5,3,15,15,13,9,80.0,73.3,70.0,80.0,2.0,17.87,1.9065,1,desmith,greaves,backup,starter,backup+starter,,6.5,1,0.0
2025,2026-01-22,2025020798,reg,OTT,NSH,2,0,2,1,8,20.0,3,0,2,2,2,3,15,15,8,8,50.0,53.3,80.0,30.0,2.367,19.34,1.8767,1,reimer,saros,backup,starter,backup+starter,,6.5,1,0.0
2025,2026-01-22,2025020799,reg,FLA,WPG,0,0,0,1,3,20.0,3,0,3,2,4,4,15,15,12,13,80.0,83.3,90.0,80.0,1.634,16.47,1.7426,,tarasov,hellebuyck,backup,starter,backup+starter,,5.5,1,0.0
2025,2026-01-22,2025020800,reg,PIT,EDM,3,0,3,0,8,21.0,3,0,1,2,3,4,15,15,7,10,70.0,56.7,60.0,60.0,2.034,18.77,2.1287,0,silovs,jarry,tandem,backup,backup+tandem,,6.5,1,0.0
2025,2026-01-22,2025020801,reg,DET,MIN,1,1,2,1,7,21.5,3,0,1,2,4,1,15,15,12,9,50.0,70.0,60.0,80.0,1.734,17.56,2.0736,,talbot,gustavsson,backup,tandem,backup+tandem,,6.5,1,0.0
2025,2026-01-23,2025020802,reg,VGK,TOR,2,0,2,1,9,19.0,4,0,1,2,3,3,15,15,9,9,66.7,62.1,60.0,70.0,2.033,17.8,1.7293,0,hill,stolarz,backup,backup,backup+backup,,6.5,1,0.0
2025,2026-01-23,2025020803,reg,TBL,CHI,0,1,1,1,3,19.0,4,0,3,1,5,4,15,15,10,12,90.0,73.3,70.0,60.0,1.867,16.46,1.7622,1,vasilevskiy,soderblom,starter,backup,backup+starter,,6.5,1,0.0
2025,2026-01-23,2025020804,reg,STL,DAL,1,1,2,1,5,20.0,4,0,3,1,4,5,15,15,11,14,90.0,83.3,100.0,70.0,1.7,16.2,1.7228,1,binnington,oettinger,tandem,starter,starter+tandem,,5.5,1,0.0
2025,2026-01-23,2025020805,reg,PHI,COL,2,0,2,1,10,21.0,4,0,2,2,4,3,15,15,11,12,70.0,76.7,70.0,90.0,1.733,18.6,1.7048,0,ersson,blackwood,backup,backup,backup+backup,,6.5,1,0.0
2025,2026-01-23,2025020806,reg,WSH,CGY,0,1,1,1,4,21.0,4,0,2,2,4,4,15,15,11,11,80.0,73.3,80.0,70.0,1.833,18.23,1.9006,,thompson,cooley,starter,backup,backup+starter,,5.5,1,0.0
2025,2026-01-23,2025020807,reg,NJD,VAN,1,0,1,1,9,22.0,4,0,3,2,5,3,15,15,14,10,80.0,80.0,70.0,90.0,1.534,19.0,1.9662,1,markstrom,lankinen,tandem,tandem,tandem+tandem,,5.5,1,0.0
2025,2026-01-23,2025020808,reg,NYR,SJS,1,3,4,0,4,22.0,4,0,3,3,2,4,15,15,11,10,60.0,70.0,50.0,70.0,1.933,18.0,1.9025,0,martin,nedeljkovic,backup,backup,backup+backup,,6.5,1,0.0
2025,2026-01-23,2025020809,reg,ANA,SEA,2,0,2,1,6,22.0,4,0,2,2,5,3,15,15,10,11,80.0,70.0,70.0,70.0,1.734,17.63,1.802,1,dostal,grubauer,starter,backup,backup+starter,,6.5,1,0.0
2025,2026-01-24,2025020810,reg,BUF,NYI,0,0,0,1,5,13.0,5,1,2,3,2,4,15,15,9,12,60.0,70.0,60.0,70.0,1.8,18.84,1.8999,1,lyon,rittich,tandem,tandem,tandem+tandem,,6.5,1,0.0
2025,2026-01-24,2025020811,reg,UTA,NSH,0,1,1,1,7,13.5,5,1,3,2,5,3,15,15,14,8,80.0,72.4,90.0,100.0,1.767,19.44,1.9762,1,vejmelka,saros,starter,starter,starter+starter,,6.5,1,0.0
2025,2026-01-24,2025020812,reg,MTL,BOS,1,0,1,1,7,19.0,5,1,2,2,3,3,15,15,11,9,60.0,69.0,50.0,60.0,1.966,17.87,1.9178,0,montembeault,swayman,backup,starter,backup+starter,,6.5,1,0.0
2025,2026-01-24,2025020813,reg,CAR,OTT,3,0,3,0,5,19.0,5,1,2,2,5,2,15,15,12,9,70.0,70.0,90.0,80.0,2.1,17.83,1.9923,,bussi,reimer,tandem,backup,backup+tandem,,6.5,1,0.0
2025,2026-01-24,2025020814,reg,TBL,CBJ,2,4,6,0,13,19.0,5,1,1,2,5,3,15,15,10,10,80.0,66.7,70.0,60.0,2.0,17.5,1.8158,0,johansson,greaves,backup,starter,backup+starter,,6.5,1,0.0
2025,2026-01-24,2025020815,reg,DET,WPG,0,0,0,1,6,19.0,5,1,2,2,4,4,15,15,12,13,80.0,82.8,90.0,80.0,1.533,17.27,1.9575,1,gibson,hellebuyck,tandem,starter,starter+tandem,,5.5,1,0.0
2025,2026-01-24,2025020816,reg,LAK,STL,1,0,1,1,9,20.0,5,1,4,1,4,4,15,15,12,11,80.0,76.7,70.0,100.0,1.766,16.16,1.6699,1,kuemper,hofer,starter,tandem,starter+tandem,,5.5,1,0.0
2025,2026-01-24,2025020817,reg,FLA,MIN,2,1,3,0,7,21.0,5,1,2,2,4,1,15,15,12,9,50.0,70.0,60.0,90.0,1.8,16.43,1.8308,,bobrovsky,gustavsson,starter,tandem,starter+tandem,,6.5,1,0.0
2025,2026-01-24,2025020818,reg,WSH,EDM,1,1,2,1,11,22.0,5,1,1,2,4,3,15,15,11,9,70.0,66.7,50.0,70.0,1.9,19.8,2.1776,0,lindgren,ingram,backup,backup,backup+backup,,6.5,1,0.0
2025,2026-01-25,2025020819,reg,COL,TOR,2,0,2,1,5,13.5,6,1,2,2,3,3,15,15,12,10,60.0,75.9,60.0,80.0,1.7,20.2,1.9039,0,blackwood,woll,backup,tandem,backup+tandem,,6.5,1,0.0
2025,2026-01-25,2025020820,reg,NJD,SEA,1,0,1,1,6,15.0,6,1,2,2,5,3,15,15,14,11,80.0,82.8,70.0,90.0,1.6,17.8,1.7184,1,markstrom,daccord,tandem,tandem,tandem+tandem,,5.5,1,0.0
2025,2026-01-25,2025020821,reg,VGK,OTT,0,1,1,1,8,17.0,6,1,2,1,3,2,15,15,10,8,50.0,60.0,80.0,70.0,2.3,17.1,1.6872,0,hill,sogaard,backup,backup,backup+backup,,6.5,1,0.0
2025,2026-01-25,2025020822,reg,PIT,VAN,0,0,0,1,5,18.0,6,1,3,2,2,3,15,15,7,10,50.0,56.7,70.0,50.0,2.1,18.77,2.1428,1,skinner,lankinen,backup,tandem,backup+tandem,,6.5,1,0.0
2025,2026-01-25,2025020823,reg,FLA,CHI,0,0,0,1,6,19.0,6,1,1,2,4,4,15,15,11,12,80.0,76.7,80.0,80.0,1.767,16.34,1.8588,0,tarasov,knight,backup,starter,backup+starter,,5.5,1,0.0
2025,2026-01-25,2025020824,reg,ANA,CGY,0,2,2,1,7,20.0,6,1,2,2,5,4,15,15,11,12,90.0,76.7,80.0,70.0,1.533,17.2,1.7386,,dostal,wolf,starter,starter,starter+starter,,5.5,1,0.0
2025,2026-01-26,2025020825,reg,UTA,TBL,0,0,0,1,2,19.0,0,0,2,2,5,4,15,15,14,10,90.0,80.0,80.0,100.0,1.667,16.96,1.8659,1,vejmelka,vasilevskiy,starter,starter,starter+starter,,5.5,1,0.0
2025,2026-01-26,2025020826,reg,BOS,NYR,1,2,3,0,7,19.0,0,0,2,3,3,1,15,15,10,10,40.0,69.0,80.0,80.0,2.067,17.63,1.9542,0,korpisalo,quick,backup,backup,backup+backup,,6.5,1,0.0
2025,2026-01-26,2025020827,reg,NYI,PHI,1,0,1,1,4,19.0,0,0,2,3,4,4,15,15,12,11,80.0,76.7,60.0,80.0,1.567,17.37,1.8314,1,sorokin,ersson,tandem,tandem,tandem+tandem,,5.5,1,0.0
2025,2026-01-26,2025020829,reg,ANA,EDM,1,1,2,1,11,20.5,0,0,1,2,5,3,15,15,11,10,80.0,70.0,50.0,70.0,1.734,17.87,1.9894,,husso,jarry,backup,backup,backup+backup,,6.5,1,0.0
2025,2026-01-27,2025020830,reg,NSH,BOS,0,1,1,1,5,19.0,1,0,3,1,3,3,15,15,9,10,60.0,63.3,50.0,40.0,2.067,19.2,1.9454,,saros,swayman,starter,starter,starter+starter,,6.5,1,0.0
2025,2026-01-27,2025020831,reg,BUF,TOR,3,2,5,0,11,19.0,1,0,3,2,3,4,15,15,9,11,70.0,66.7,60.0,70.0,1.867,18.87,1.8232,1,luukkonen,woll,backup,tandem,backup+tandem,,6.5,1,0.0
2025,2026-01-27,2025020832,reg,VGK,MTL,1,0,1,1,5,19.0,1,0,2,3,4,3,15,15,10,12,70.0,73.3,90.0,70.0,1.9,15.87,1.596,1,schmid,dobes,tandem,tandem,tandem+tandem,,6.5,1,0.0
2025,2026-01-27,2025020833,reg,LAK,DET,0,0,0,1,4,19.0,1,0,3,3,4,4,15,15,12,12,80.0,80.0,90.0,100.0,1.467,17.16,1.9013,1,forsberg,gibson,backup,starter,backup+starter,,5.5,1,0.0
2025,2026-01-27,2025020834,reg,UTA,FLA,1,0,1,1,7,19.0,1,0,1,2,5,4,15,15,14,11,90.0,83.3,80.0,100.0,1.4,17.37,1.9705,1,vanecek,bobrovsky,backup,starter,backup+starter,,6.5,1,0.0
2025,2026-01-27,2025020835,reg,WPG,NJD,1,1,2,1,7,19.0,1,0,3,2,5,5,15,15,13,14,100.0,89.7,90.0,80.0,1.3,17.0,1.6093,1,hellebuyck,allen,starter,tandem,starter+tandem,,5.5,1,0.0
2025,2026-01-27,2025020836,reg,DAL,STL,0,0,0,1,7,20.0,1,0,4,3,5,4,15,15,14,11,88.9,82.8,80.0,80.0,1.766,16.16,1.7569,1,oettinger,binnington,starter,tandem,starter+tandem,,5.5,1,0.0
2025,2026-01-27,2025020837,reg,CHI,MIN,2,0,2,1,7,20.0,1,0,2,3,5,1,15,15,12,9,60.0,70.0,50.0,90.0,1.9,16.56,1.8138,1,knight,wallstedt,starter,backup,backup+starter,,6.5,1,0.0
2025,2026-01-27,2025020838,reg,SJS,VAN,3,1,4,0,7,22.0,1,0,4,2,4,3,15,15,9,11,70.0,66.7,70.0,70.0,1.867,19.84,2.2611,0,askarov,lankinen,starter,tandem,starter+tandem,,6.5,1,0.0
2025,2026-01-27,2025020839,reg,WSH,SEA,0,0,0,1,6,22.0,1,0,3,2,4,4,15,15,11,11,80.0,73.3,70.0,70.0,2.034,18.47,1.9696,1,thompson,grubauer,starter,backup,backup+starter,,6.5,1,0.0
2025,2026-01-28,2025020840,reg,PHI,CBJ,1,2,3,0,8,19.5,2,0,2,4,4,2,15,15,11,9,60.0,66.7,60.0,90.0,2.133,17.6,1.781,,vladar,merzlikins,tandem,backup,backup+tandem,,6.5,1,0.0
2025,2026-01-28,2025020841,reg,COL,OTT,0,0,0,1,7,19.5,2,0,3,3,4,2,15,15,12,9,60.0,69.0,80.0,80.0,2.067,19.84,1.9171,1,blackwood,reimer,backup,backup,backup+backup,,6.5,1,0.0
2025,2026-01-28,2025020842,reg,NYR,NYI,1,2,3,0,7,19.0,2,0,2,2,1,4,15,15,9,12,50.0,69.0,60.0,60.0,1.833,17.46,1.9188,1,martin,rittich,backup,tandem,backup+tandem,,6.5,1,0.0
2025,2026-01-29,2025020843,reg,PHI,BOS,0,2,2,1,9,19.0,3,0,1,2,4,3,15,15,10,10,70.0,66.7,50.0,80.0,2.0,16.56,1.8296,,ersson,swayman,tandem,starter,starter+tandem,,6.5,1,0.0
2025,2026-01-29,2025020844,reg,LAK,BUF,0,2,2,1,5,19.0,3,0,2,2,4,3,15,15,12,8,70.0,66.7,60.0,100.0,1.933,16.6,1.6507,,kuemper,lyon,starter,tandem,starter+tandem,,5.5,1,0.0
2025,2026-01-29,2025020845,reg,COL,MTL,1,3,4,0,10,19.0,3,0,1,2,5,4,15,15,12,12,90.0,80.0,90.0,80.0,1.767,18.77,1.799,1,wedgewood,dobes,tandem,tandem,tandem+tandem,,6.5,1,0.0
2025,2026-01-29,2025020846,reg,WSH,DET,1,0,1,1,7,19.5,3,0,2,2,4,4,15,15,12,12,80.0,80.0,90.0,70.0,1.567,18.5,2.0476,1,lindgren,gibson,backup,starter,backup+starter,,6.5,1,0.0
2025,2026-01-29,2025020847,reg,WPG,TBL,0,1,1,1,5,19.0,3,0,2,3,5,4,15,15,13,10,90.0,76.7,90.0,80.0,1.733,16.44,1.6262,,hellebuyck,vasilevskiy,starter,starter,starter+starter,,5.5,1,0.0
2025,2026-01-29,2025020848,reg,NSH,NJD,1,0,1,1,5,19.0,3,0,2,2,4,5,15,15,10,14,90.0,80.0,90.0,40.0,1.667,18.54,1.6447,,annunen,markstrom,backup,tandem,backup+tandem,,5.5,1,0.0
2025,2026-01-29,2025020849,reg,NYI,NYR,0,0,0,1,3,19.0,3,0,1,1,3,1,15,15,11,8,44.4,65.5,70.0,80.0,1.966,17.94,1.9703,0,sorokin,quick,tandem,backup,backup+tandem,,5.5,1,0.0
2025,2026-01-29,2025020850,reg,CHI,PIT,1,1,2,1,8,19.0,3,0,2,4,5,2,15,15,13,8,70.0,70.0,50.0,90.0,1.834,17.1,1.9179,0,soderblom,silovs,backup,tandem,backup+tandem,,6.5,1,0.0
2025,2026-01-29,2025020851,reg,UTA,CAR,0,1,1,1,9,19.0,3,0,2,5,5,4,15,15,14,11,90.0,83.3,80.0,100.0,1.533,18.4,2.1024,,vejmelka,bussi,starter,tandem,starter+tandem,,6.5,1,0.0
2025,2026-01-29,2025020852,reg,FLA,STL,2,3,5,0,9,20.0,3,0,2,2,4,4,15,15,12,11,80.0,76.7,80.0,80.0,1.667,16.3,1.7552,1,tarasov,hofer,backup,tandem,backup+tandem,,5.5,1,0.0
2025,2026-01-29,2025020853,reg,CGY,MIN,0,2,2,1,5,20.0,3,0,4,2,5,2,15,15,13,9,70.0,73.3,50.0,70.0,1.767,17.5,1.7933,1,cooley,gustavsson,backup,tandem,backup+tandem,,5.5,1,0.0
2025,2026-01-29,2025020854,reg,SJS,EDM,3,0,3,0,7,21.0,3,0,2,3,3,3,15,15,8,10,60.0,60.0,60.0,60.0,2.034,19.4,2.2047,,askarov,ingram,starter,backup,backup+starter,,6.5,1,0.0
2025,2026-01-29,2025020855,reg,ANA,VAN,0,0,0,1,2,22.0,3,0,3,2,5,2,15,15,12,11,70.0,76.7,60.0,70.0,1.667,18.0,2.0394,1,dostal,tolopilo,starter,backup,backup+starter,,6.5,1,0.0
2025,2026-01-29,2025020856,reg,DAL,VGK,1,0,1,1,9,22.0,3,0,2,2,5,4,15,15,14,10,90.0,80.0,60.0,90.0,1.767,16.54,1.6663,,oettinger,hill,starter,backup,backup+starter,,5.5,1,0.0
2025,2026-01-29,2025020857,reg,TOR,SEA,1,1,2,1,7,22.0,3,0,2,2,3,4,15,15,10,12,70.0,73.3,70.0,80.0,1.9,18.34,1.8478,1,stolarz,daccord,backup,tandem,backup+tandem,,6.5,1,0.0
2025,2026-01-30,2025020858,reg,CBJ,CHI,1,1,2,1,6,20.5,4,0,2,1,1,5,15,15,8,13,60.0,70.0,80.0,70.0,2.034,17.57,1.7874,,merzlikins,knight,backup,starter,backup+starter,,6.5,1,0.0
2025,2026-01-31,2025020859,reg,LAK,PHI,2,0,2,1,5,12.5,5,1,2,2,4,4,15,15,13,10,80.0,76.7,70.0,100.0,1.7,15.4,1.618,,kuemper,vladar,starter,tandem,starter+tandem,,5.5,1,0.0
2025,2026-01-31,2025020860,reg,COL,DET,2,0,2,1,5,13.0,5,1,2,2,4,5,15,15,11,12,90.0,76.7,90.0,80.0,1.734,19.63,1.9971,,blackwood,gibson,backup,starter,backup+starter,,6.5,1,0.0
2025,2026-01-31,2025020861,reg,NYR,PIT,0,2,2,1,11,15.5,5,1,2,2,1,3,15,15,8,9,40.0,56.7,50.0,50.0,2.2,17.23,1.8749,1,quick,skinner,backup,backup,backup+backup,,6.5,1,0.0
2025,2026-01-31,2025020862,reg,WPG,FLA,0,1,1,1,3,16.0,5,1,2,2,5,3,15,15,13,12,77.8,82.8,80.0,90.0,1.5,16.3,1.6709,1,comrie,bobrovsky,backup,starter,backup+starter,,5.5,1,0.0
2025,2026-01-31,2025020863,reg,SJS,CGY,1,1,2,1,5,16.0,5,1,2,2,2,5,15,15,8,13,70.0,70.0,90.0,50.0,1.8,18.4,1.8115,0,nedeljkovic,wolf,backup,starter,backup+starter,,6.5,1,0.0
2025,2026-01-31,2025020864,reg,CAR,WSH,2,0,2,1,7,17.0,5,1,2,2,4,4,15,15,11,12,80.0,76.7,90.0,70.0,1.767,18.16,1.9688,1,andersen,stevenson,backup,backup,backup+backup,,6.5,1,0.0
2025,2026-01-31,2025020865,reg,MTL,BUF,1,0,1,1,6,19.0,5,1,2,2,3,3,15,15,11,9,55.6,67.9,70.0,70.0,2.167,17.13,1.7936,1,dobes,lyon,tandem,tandem,tandem+tandem,,6.5,1,0.0
2025,2026-01-31,2025020866,reg,NJD,OTT,1,1,2,1,5,19.0,5,1,2,3,5,3,15,15,14,9,80.0,76.7,80.0,90.0,1.767,16.87,1.6591,0,allen,ullmark,tandem,tandem,tandem+tandem,,5.5,1,0.0
2025,2026-01-31,2025020867,reg,NSH,NYI,2,2,4,0,7,19.0,5,1,2,2,4,4,15,15,10,11,80.0,69.0,60.0,50.0,1.633,19.16,1.8285,1,saros,sorokin,starter,tandem,starter+tandem,,5.5,1,0.0
2025,2026-01-31,2025020868,reg,CBJ,STL,2,1,3,0,8,19.0,5,1,1,2,2,4,15,15,8,11,60.0,63.3,70.0,70.0,2.266,17.6,1.7834,1,greaves,binnington,starter,tandem,starter+tandem,,6.5,1,0.0
2025,2026-01-31,2025020869,reg,TOR,VAN,0,0,0,1,5,19.0,5,1,2,2,4,3,15,15,10,11,70.0,72.4,70.0,80.0,1.833,19.3,2.0983,0,woll,tolopilo,tandem,backup,backup+tandem,,6.5,1,0.0
2025,2026-01-31,2025020870,reg,DAL,UTA,3,1,4,0,5,21.0,5,1,2,2,5,5,15,15,14,14,100.0,93.1,90.0,90.0,1.3,17.54,1.9616,1,desmith,vejmelka,backup,starter,backup+starter,,5.5,1,0.0
